,maximum,minimum
rxn00541_f_317,11.968026,0.0
rxn00541_f_318,16.805227,0.0
rxn00543_b_323,24.663709,0.0
rxn00543_b_324,122.809528,0.0
rxn00543_f_321,24.663709,0.0
rxn00543_f_322,122.809528,0.0
rxn00546_b,1.394193,0.0
rxn00546_f,1.394193,0.0
rxn00547,0.0,0.0
rxn00549,2.084348,1.414611
rxn00552,2.741623,0.0
rxn00555_330,2.741623,0.0
rxn00555_331,3.35314,0.0
rxn00558_b,52.046813,0.0
rxn00558_f,52.220824,0.17401
rxn00559_b,2.985263,0.0
rxn00559_f,3.003745,0.018482
rxn00560_3084,1.220874,0.0
rxn00560_3085,0.636297,0.0
rxn00560_3086,1.220874,0.0
rxn00566,25.131794,0.0
rxn00567,5.16324,0.0
rxn00568_3218,0.0,0.0
rxn00568_3219,0.0,0.0
rxn00569_3220,0.0,0.0
rxn00569_3221,0.0,0.0
rxn00584,0.0,0.0
rxn00588,0.0,0.0
rxn00598_338,0.465306,0.0
rxn00598_339,0.465306,0.0
rxn00598_340,0.465306,0.0
rxn00598_341,0.465306,0.0
rxn00599,0.183375,0.0
rxn00601,1.046463,0.0
rxn00602,3.637893,0.0
rxn00604_b_345,7.338845,0.0
rxn00604_b_346,9.927346,0.0
rxn00604_f_343,7.338845,0.0
rxn00604_f_344,9.927346,0.0
rxn00611_b,16.525025,0.0
rxn00611_f,16.525025,0.0
rxn00612_b,16.525025,0.0
rxn00612_f,16.525025,0.0
rxn00615_351,0.922865,0.0
rxn00615_352,0.922865,0.0
rxn00615_353,0.922865,0.0
rxn00616_354,5.375795,0.0
rxn00616_355,1.950885,0.0
rxn00623_b_359,129.597837,0.0
rxn00623_b_360,4.211734,0.0
rxn00623_b_361,1.969477,0.0
rxn00623_f_356,129.597837,0.0
rxn00623_f_357,4.211734,0.0
rxn00623_f_358,1.969477,0.0
rxn00629_b,1.394193,0.0
rxn00629_f,1.394193,0.0
rxn00638,0.395959,0.0
rxn00640_b_368,45.003839,0.0
rxn00640_b_369,3.003745,0.0
rxn00640_b_370,32.847085,0.0
rxn00640_f_365,45.003839,0.0
rxn00640_f_366,3.003745,0.0
rxn00640_f_367,32.847085,0.0
rxn00641,3.003745,0.0
rxn00642,0.018482,0.018482
rxn00646,2.441747,0.0
rxn00649_373,1.83131,0.0
rxn00649_374,1.83131,0.0
rxn00649_375,1.83131,0.0
rxn00649_376,1.83131,0.0
rxn00650_377,2.441747,0.0
rxn00650_378,2.441747,0.0
rxn00654,1.013915,0.0
rxn00656_b_382,2.568952,0.0
rxn00656_b_383,4.800725,0.0
rxn00656_f_380,2.568952,0.0
rxn00656_f_381,4.800725,0.0
rxn00657_b,32.568416,0.0
rxn00657_f,32.568416,0.0
rxn00669_384,0.0,0.0
rxn00669_385,0.0,0.0
rxn00670,0.0,0.0
rxn00671_387,0.0,0.0
rxn00671_388,0.0,0.0
rxn00671_389,0.0,0.0
rxn00675_390,0.0,0.0
rxn00675_391,0.0,0.0
rxn00675_392,0.0,0.0
rxn00675_393,0.0,0.0
rxn00676_b_403,6.204179,0.0
rxn00676_b_404,7.752328,0.0
rxn00676_b_405,8.897603,0.0
rxn00676_b_406,2.676664,0.0
rxn00676_b_407,65.458824,0.0
rxn00676_b_408,4.562981,0.0
rxn00676_b_409,0.43304,0.0
rxn00676_b_410,44.216506,0.0
rxn00676_b_411,7.574616,0.0
rxn00676_f_394,6.204179,0.0
rxn00676_f_395,7.752328,0.0
rxn00676_f_396,8.897603,0.0
rxn00676_f_397,2.676664,0.0
rxn00676_f_398,65.458824,0.0
rxn00676_f_399,4.562981,0.0
rxn00676_f_400,0.43304,0.0
rxn00676_f_401,44.216506,0.0
rxn00676_f_402,7.574616,0.0
rxn00679,2.441747,0.0
rxn00682_b_16665,0.317134,0.0
rxn00682_b_16666,1.450391,0.0
rxn00682_f_16663,0.317134,0.0
rxn00682_f_16664,1.450391,0.0
rxn00686_b,7.61293,0.0
rxn00686_f,7.66772,0.05479
rxn00689_b,49.206861,0.0
rxn00689_f,49.206861,0.0
rxn00691_417,7.329207,0.0
rxn00691_418,1.44285,0.0
rxn00692_b_422,2.296946,0.0
rxn00692_b_423,69.063221,0.0
rxn00692_b_424,1.82794,0.0
rxn00692_f_419,2.296946,0.0
rxn00692_f_420,69.063221,0.0
rxn00692_f_421,1.82794,0.0
rxn00693,1.196447,0.107086
rxn00695,2.613715,0.112953
rxn00701_b,1000.0,0.0
rxn00701_f,1000.0,0.0
rxn00704_b,79.17349,0.0
rxn00704_f,79.347501,0.17401
rxn00707_b,25.024426,0.0
rxn00707_f,25.024426,0.0
rxn00708,1.038385,0.0
rxn00710,1.762991,0.231116
rxn00711_432,1.531875,0.0
rxn00711_433,1.531875,0.0
rxn00714,0.0,0.0
rxn00717,0.0,0.0
rxn00720_b,1.013915,0.0
rxn00720_f,1.013915,0.0
rxn00726_438,0.263279,0.0
rxn00726_439,0.263279,0.0
rxn00727_440,0.255478,0.0
rxn00727_441,0.255478,0.0
rxn00728,0.593939,0.0
rxn00737_443,3.84033,0.0
rxn00737_444,3.84033,0.0
rxn00737_445,2.809441,0.0
rxn00737_446,3.84033,0.0
rxn00737_447,1.274814,0.0
rxn00741_b,1000.0,0.0
rxn00741_f,1000.0,0.0
rxn00742,3.84033,0.0
rxn00743_3223,0.0,0.0
rxn00743_3224,0.0,0.0
rxn00747_b,123.896732,2.931215
rxn00747_f,120.965517,0.0
rxn00756,0.0,0.0
rxn00758_3225,1.055891,0.0
rxn00758_3226,1.055891,0.0
rxn00763_b,12.944567,0.0
rxn00763_f,14.359178,1.414611
rxn00770_b,136.809187,0.0
rxn00770_f,137.503661,0.694473
rxn00772,2.441747,0.0
rxn00775_457,1.483593,0.0
rxn00775_458,1.483593,0.0
rxn00776_b,2.452462,0.0
rxn00776_f,2.452462,0.0
rxn00777_b,12.525711,0.563444
rxn00777_f,11.962267,0.0
rxn00781_b_3230,5.964381,0.0
rxn00781_b_3231,413.040316,0.0
rxn00781_b_3232,10.333966,0.0
rxn00781_f_3227,5.964381,0.0
rxn00781_f_3228,413.040316,0.0
rxn00781_f_3229,10.333966,0.0
rxn00782_463,5.964381,0.0
rxn00782_464,10.333966,0.0
rxn00785_b,80.992855,0.0
rxn00785_f,81.448884,0.45603
rxn00786,0.854174,0.0
rxn00789_468,0.525284,0.0
rxn00789_469,0.525284,0.0
rxn00790,1.105149,0.350603
rxn00791_b_473,36.61589,0.0
rxn00791_b_474,9.511131,0.0
rxn00791_f_471,36.61589,0.0
rxn00791_f_472,9.511131,0.0
rxn00792,0.0,0.0
rxn00796_b,25.330661,0.0
rxn00796_f,25.330661,0.0
rxn00797,1.038385,0.0
rxn00799_b_481,16.820544,0.0
rxn00799_b_482,103.596365,0.0
rxn00799_b_483,2.210888,0.0
rxn00799_f_478,16.820544,0.0
rxn00799_f_479,113.320336,9.72397
rxn00799_f_480,2.210888,0.0
rxn00800_b_487,25.49012,0.0
rxn00800_b_488,2.800585,0.0
rxn00800_b_489,2.380472,0.0
rxn00800_f_484,25.49012,0.0
rxn00800_f_485,2.800585,0.0
rxn00800_f_486,2.380472,0.0
rxn00802_b,32.401844,0.206108
rxn00802_f,32.195736,0.0
rxn00804,9.631833,0.0
rxn00806_b,113.185331,0.0
rxn00806_f,113.499254,0.313923
rxn00821_b,1000.0,0.0
rxn00821_f,1000.0,0.0
rxn00831,0.734393,0.0
rxn00832_b,38.072662,0.416616
rxn00832_f,37.656046,0.0
rxn00834,0.782448,0.0
rxn00836,0.95878,0.0
rxn00838,1.081973,0.212382
rxn00839_b,80.797539,0.0
rxn00839_f,80.797539,0.0
rxn00851_503,0.041502,0.0
rxn00851_504,0.041502,0.0
rxn00853,1.465048,0.0
rxn00856,3.78077,0.0
rxn00858_b_509,1.353331,0.0
rxn00858_b_510,3.0926,0.0
rxn00858_f_507,1.353331,0.0
rxn00858_f_508,3.0926,0.0
rxn00863_b,35.515568,0.0
rxn00863_f,35.58158,0.066012
rxn00867_b_515,4.897197,0.0
rxn00867_b_516,2.356289,0.0
rxn00867_f_513,4.897197,0.0
rxn00867_f_514,2.356289,0.0
rxn00868_b,58.742549,0.0
rxn00868_f,58.742549,0.0
rxn00872_519,0.92178,0.0
rxn00872_520,1.100536,0.0
rxn00872_521,7.120553,0.0
rxn00872_522,4.136013,0.0
rxn00872_523,48.430558,0.0
rxn00872_524,7.676618,0.0
rxn00872_525,3.843211,0.0
rxn00872_526,3.714802,0.0
rxn00873_16556,-0.0,0.0
rxn00873_16557,-0.0,0.0
rxn00873_16558,-0.0,0.0
rxn00873_16559,-0.0,0.0
rxn00873_16560,-0.0,0.0
rxn00873_16561,-0.0,0.0
rxn00874_b_536,6.204179,0.0
rxn00874_b_537,7.752328,0.0
rxn00874_b_538,8.897603,0.0
rxn00874_b_539,2.676664,0.0
rxn00874_b_540,65.458824,0.0
rxn00874_b_541,4.562981,0.0
rxn00874_b_542,0.43304,0.0
rxn00874_b_543,44.216506,0.0
rxn00874_b_544,7.574616,0.0
rxn00874_f_527,6.204179,0.0
rxn00874_f_528,7.752328,0.0
rxn00874_f_529,8.897603,0.0
rxn00874_f_530,2.676664,0.0
rxn00874_f_531,65.458824,0.0
rxn00874_f_532,4.562981,0.0
rxn00874_f_533,0.43304,0.0
rxn00874_f_534,44.216506,0.0
rxn00874_f_535,7.574616,0.0
rxn00881,0.0,0.0
rxn00882,0.0,0.0
rxn00883,0.0,0.0
rxn00898,3.205668,0.608819
rxn00902_549,2.910772,0.0
rxn00902_550,2.910772,0.0
rxn00903_b,113.499254,0.0
rxn00903_f,113.499254,0.0
rxn00904_b,18.576137,0.0
rxn00904_f,18.576137,0.0
rxn00907_b,18.864303,0.173248
rxn00907_f,18.691055,0.0
rxn00908_553,0.55021,0.0
rxn00908_554,0.55021,0.0
rxn00908_555,0.55021,0.0
rxn00910_b,14.290863,0.0
rxn00910_f,14.290863,0.0
rxn00912_b_560,8.321121,0.0
rxn00912_b_561,33.320913,0.0
rxn00912_f_558,8.321121,0.0
rxn00912_f_559,33.320913,0.0
rxn00913,1.223441,0.0
rxn00915_563,2.441747,0.0
rxn00915_564,2.441747,0.0
rxn00915_565,2.441747,0.0
rxn00917_566,2.645981,0.0
rxn00917_567,2.645981,0.0
rxn00927,2.441747,0.0
rxn00929,19.005599,0.0
rxn00931,19.005599,0.0
rxn00935_571,6.217939,0.0
rxn00935_572,93.792107,0.0
rxn00938,1.233725,0.0
rxn00943,2.221418,0.0
rxn00950_b,25.131794,0.0
rxn00950_f,25.131794,0.0
rxn00952,2.648096,0.0
rxn00953_577,3.662621,0.0
rxn00953_578,3.662621,0.0
rxn00962,0.563738,0.0
rxn00966,0.565498,0.0
rxn00974_b_584,37.973452,0.0
rxn00974_b_585,71.707018,0.0
rxn00974_b_586,1044.897889,0.0
rxn00974_f_581,37.973452,0.0
rxn00974_f_582,71.707018,0.0
rxn00974_f_583,1044.897889,0.0
rxn00979_b,1000.0,0.0
rxn00979_f,1000.0,0.0
rxn00980_587,0.0,0.0
rxn00980_588,0.0,0.0
rxn00980_589,0.0,0.0
rxn00980_590,0.0,0.0
rxn00985_b,29.771024,0.0
rxn00985_f,29.771024,0.0
rxn00986_593,0.0,0.0
rxn00986_594,0.0,0.0
rxn00986_595,0.0,0.0
rxn00986_596,0.0,0.0
rxn00988,2.751951,0.0
rxn00991_b,12.777073,0.0
rxn00991_f,12.777073,0.0
rxn00992_b,3.274156,0.0
rxn00992_f,3.274156,0.0
rxn00993,0.557297,0.0
rxn00999_603,0.0,0.0
rxn00999_604,0.0,0.0
rxn01000_605,0.759911,0.0
rxn01000_606,0.759911,0.0
rxn01011_b_609,0.58828,0.0
rxn01011_b_610,6.327078,0.0
rxn01011_f_607,0.58828,0.0
rxn01011_f_608,6.327078,0.0
rxn01013_b,0.58828,0.0
rxn01013_f,0.58828,0.0
rxn01015_613,2.503853,0.0
rxn01015_614,2.503853,0.0
rxn01018,1.762991,0.231116
rxn01019_616,1.671156,0.0
rxn01019_617,1.671156,0.0
rxn01022_b,21.397121,0.0
rxn01022_f,21.397121,0.0
rxn01025,0.0,0.0
rxn01028_b,1.013915,0.0
rxn01028_f,1.013915,0.0
rxn01029,1.465048,0.0
rxn01032_b_3251,0.861616,0.0
rxn01032_b_3252,9.093464,0.0
rxn01032_b_3253,11.243248,0.0
rxn01032_b_3254,6.839855,0.0
rxn01032_b_3255,6.587526,0.0
rxn01032_b_3256,2.208217,0.0
rxn01032_b_3257,1.105303,0.0
rxn01032_b_3258,20.617285,0.0
rxn01032_b_3259,2.900711,0.0
rxn01032_b_3260,1.684274,0.0
rxn01032_b_3261,2.105567,0.0
rxn01032_b_3262,4.046482,0.0
rxn01032_b_3263,40.777628,0.0
rxn01032_f_3238,0.861616,0.0
rxn01032_f_3239,9.093464,0.0
rxn01032_f_3240,11.243248,0.0
rxn01032_f_3241,6.839855,0.0
rxn01032_f_3242,6.587526,0.0
rxn01032_f_3243,2.208217,0.0
rxn01032_f_3244,1.105303,0.0
rxn01032_f_3245,20.617285,0.0
rxn01032_f_3246,2.900711,0.0
rxn01032_f_3247,1.684274,0.0
rxn01032_f_3248,2.105567,0.0
rxn01032_f_3249,4.046482,0.0
rxn01032_f_3250,40.777628,0.0
rxn01033_b_3277,0.861616,0.0
rxn01033_b_3278,9.093464,0.0
rxn01033_b_3279,11.243248,0.0
rxn01033_b_3280,6.839855,0.0
rxn01033_b_3281,6.587526,0.0
rxn01033_b_3282,2.208217,0.0
rxn01033_b_3283,1.105303,0.0
rxn01033_b_3284,20.617285,0.0
rxn01033_b_3285,2.900711,0.0
rxn01033_b_3286,1.684274,0.0
rxn01033_b_3287,2.105567,0.0
rxn01033_b_3288,4.046482,0.0
rxn01033_b_3289,40.777628,0.0
rxn01033_f_3264,0.861616,0.0
rxn01033_f_3265,9.093464,0.0
rxn01033_f_3266,11.243248,0.0
rxn01033_f_3267,6.839855,0.0
rxn01033_f_3268,6.587526,0.0
rxn01033_f_3269,2.208217,0.0
rxn01033_f_3270,1.105303,0.0
rxn01033_f_3271,20.617285,0.0
rxn01033_f_3272,2.900711,0.0
rxn01033_f_3273,1.684274,0.0
rxn01033_f_3274,2.105567,0.0
rxn01033_f_3275,4.046482,0.0
rxn01033_f_3276,40.777628,0.0
rxn01045,9.631833,0.0
rxn01053_b_3303,0.861616,0.0
rxn01053_b_3304,9.093464,0.0
rxn01053_b_3305,11.243248,0.0
rxn01053_b_3306,6.839855,0.0
rxn01053_b_3307,6.587526,0.0
rxn01053_b_3308,2.208217,0.0
rxn01053_b_3309,1.105303,0.0
rxn01053_b_3310,20.617285,0.0
rxn01053_b_3311,2.900711,0.0
rxn01053_b_3312,1.684274,0.0
rxn01053_b_3313,2.105567,0.0
rxn01053_b_3314,4.046482,0.0
rxn01053_b_3315,40.777628,0.0
rxn01053_f_3290,0.861616,0.0
rxn01053_f_3291,9.093464,0.0
rxn01053_f_3292,11.243248,0.0
rxn01053_f_3293,6.839855,0.0
rxn01053_f_3294,6.587526,0.0
rxn01053_f_3295,2.208217,0.0
rxn01053_f_3296,1.105303,0.0
rxn01053_f_3297,20.617285,0.0
rxn01053_f_3298,2.900711,0.0
rxn01053_f_3299,1.684274,0.0
rxn01053_f_3300,2.105567,0.0
rxn01053_f_3301,4.046482,0.0
rxn01053_f_3302,40.777628,0.0
rxn01068_625,0.0,0.0
rxn01068_626,0.0,0.0
rxn01068_627,0.0,0.0
rxn01068_628,0.0,0.0
rxn01068_629,0.0,0.0
rxn01068_630,0.0,0.0
rxn01069,4.647314,-0.0
rxn01073_3316,0.839758,0.0
rxn01073_3317,0.839758,0.0
rxn01081_b,1000.0,0.0
rxn01081_f,1000.0,0.0
rxn01093_b,1000.0,0.0
rxn01093_f,1000.0,0.0
rxn01100_b,60.794259,0.0
rxn01100_f,64.180073,3.385813
rxn01101_b,92.74029,0.0
rxn01101_f,92.74029,0.0
rxn01102,3.029542,0.0
rxn01103,7.325242,0.0
rxn01106_b,42.249938,1.175879
rxn01106_f,41.074059,0.0
rxn01116_b,16.432621,0.587059
rxn01116_f,15.845562,0.0
rxn01117_b,33.388129,0.0
rxn01117_f,33.411672,0.023543
rxn01127_b,102.493359,0.0
rxn01127_f,102.493359,0.0
rxn01134_b,2.49482,0.0
rxn01134_f,2.49482,0.0
rxn01137,0.869591,0.0
rxn01138_b,10.927789,0.0
rxn01138_f,10.927789,0.0
rxn01145,0.0,0.0
rxn01146_b,31.505971,0.0
rxn01146_f,31.505971,0.0
rxn01192,0.563738,0.0
rxn01199,0.0,0.0
rxn01200_b,81.448884,0.0
rxn01200_f,81.448884,0.0
rxn01203,0.0,0.0
rxn01204_b,32.568416,0.0
rxn01204_f,32.568416,0.0
rxn01208,2.910772,0.313923
rxn01210,0.0,0.0
rxn01211_b,18.691055,0.0
rxn01211_f,18.864303,0.173248
rxn01213,0.005611,0.005611
rxn01218,0.0,0.0
rxn01219_b,25.024426,0.0
rxn01219_f,25.024426,0.0
rxn01222,3.662621,0.0
rxn01225_b_670,5.798175,0.0
rxn01225_b_671,3.885283,0.0
rxn01225_f_668,5.798175,0.0
rxn01225_f_669,3.885283,0.0
rxn01226,2.441747,0.0
rxn01241_b,6.250777,0.0
rxn01241_f,6.250777,0.0
rxn01245,2.596849,0.0
rxn01252_b_677,18.336427,0.0
rxn01252_b_678,2.691035,0.0
rxn01252_b_679,2.688323,0.0
rxn01252_f_674,18.336427,0.0
rxn01252_f_675,2.691035,0.0
rxn01252_f_676,2.688323,0.0
rxn01255,0.901692,0.301458
rxn01256_681,0.782474,0.0
rxn01256_682,0.782474,0.0
rxn01257_b_687,7.473174,0.0
rxn01257_b_688,3.169126,0.0
rxn01257_b_689,9.497296,0.0
rxn01257_b_690,9.196603,0.0
rxn01257_f_683,7.473174,0.0
rxn01257_f_684,3.169126,0.0
rxn01257_f_685,9.497296,0.0
rxn01257_f_686,9.196603,0.0
rxn01258_b,0.798064,0.0
rxn01258_f,0.798064,0.0
rxn01265_b_695,10.979,0.0
rxn01265_b_696,40.073245,0.0
rxn01265_f_693,10.979,0.0
rxn01265_f_694,40.073245,0.0
rxn01268,0.653386,0.0
rxn01269,0.653386,0.0
rxn01270_b_701,14.48463,0.0
rxn01270_b_702,53.867947,0.0
rxn01270_f_699,14.48463,0.0
rxn01270_f_700,53.867947,0.0
rxn01274,0.0,0.0
rxn01275,0.0,0.0
rxn01277,0.0,0.0
rxn01279,0.0,0.0
rxn01280_b,1.251926,0.0
rxn01280_f,1.251926,0.0
rxn01281_b,1.251926,0.0
rxn01281_f,1.251926,0.0
rxn01286_3321,0.819607,0.0
rxn01286_3322,0.819607,0.0
rxn01286_3323,0.819607,0.0
rxn01286_3324,0.819607,0.0
rxn01286_3325,0.819607,0.0
rxn01286_3326,0.819607,0.0
rxn01286_3327,0.819607,0.0
rxn01286_3328,0.819607,0.0
rxn01286_3329,0.819607,0.0
rxn01286_3330,0.819607,0.0
rxn01286_3331,0.819607,0.0
rxn01286_3332,0.819607,0.0
rxn01286_3333,0.819607,0.0
rxn01294,0.0,0.0
rxn01297_b_712,1.594664,0.0
rxn01297_b_713,1.594664,0.0
rxn01297_f_710,1.594664,0.0
rxn01297_f_711,1.594664,0.0
rxn01299,2.441747,0.0
rxn01300,4.647314,0.0
rxn01301,35.153685,0.0
rxn01302_b,35.153685,0.0
rxn01302_f,35.153685,0.0
rxn01303_b,17.517845,0.0
rxn01303_f,17.517845,0.0
rxn01304,3.947415,0.0
rxn01314,0.630823,0.0
rxn01315,0.630823,0.0
rxn01329_b,79.329019,0.0
rxn01329_f,79.347501,0.018482
rxn01331_b,17.429467,0.0
rxn01331_f,17.429467,0.0
rxn01332_728,0.901692,0.0
rxn01332_729,0.901692,0.0
rxn01332_730,0.901692,0.0
rxn01332_731,0.901692,0.0
rxn01332_732,0.901692,0.0
rxn01333_b,43.571275,0.0
rxn01333_f,43.571275,0.0
rxn01334_b,91.975706,0.0
rxn01334_f,91.975706,0.0
rxn01351,3.662621,0.0
rxn01352_738,0.0,0.0
rxn01352_739,0.0,0.0
rxn01353_b,80.797539,0.0
rxn01353_f,80.797539,0.0
rxn01355_742,3.637893,0.0
rxn01355_743,3.637893,0.0
rxn01358_b,10.927789,0.0
rxn01358_f,10.927789,0.0
rxn01360,1.69583,0.0
rxn01362_b,25.788695,0.0
rxn01362_f,26.019811,0.231116
rxn01363_b,21.761925,0.0
rxn01363_f,21.761925,0.0
rxn01387_b,250.662315,0.291757
rxn01387_f,250.370558,0.0
rxn01388_b_754,37.973452,0.0
rxn01388_b_755,71.707018,0.0
rxn01388_b_756,1044.897889,0.0
rxn01388_f_751,37.973452,0.0
rxn01388_f_752,71.707018,0.0
rxn01388_f_753,1044.897889,0.0
rxn01396,7.325242,0.0
rxn01398,7.325242,0.0
rxn01406_b_760,6.748939,0.0
rxn01406_b_761,1.108985,0.0
rxn01406_f_758,6.748939,0.0
rxn01406_f_759,1.108985,0.0
rxn01416_b_765,4.818859,0.0
rxn01416_b_766,22.767017,0.0
rxn01416_b_767,11.598517,0.0
rxn01416_f_762,4.818859,0.0
rxn01416_f_763,22.767017,0.0
rxn01416_f_764,11.598517,0.0
rxn01434,3.868729,0.206108
rxn01437_b,5.538614,0.0
rxn01437_f,5.538614,0.0
rxn01438,0.0,0.0
rxn01445,0.0,0.0
rxn01446_b,10.927789,0.0
rxn01446_f,10.927789,0.0
rxn01451_774,5.342782,0.0
rxn01451_775,5.342782,0.0
rxn01451_776,5.250338,0.0
rxn01452_b_779,3.870727,0.0
rxn01452_b_780,1.472055,0.0
rxn01452_f_777,3.870727,0.0
rxn01452_f_778,1.472055,0.0
rxn01459_3335,0.861616,0.0
rxn01459_3336,3.662621,0.0
rxn01459_3337,3.662621,0.0
rxn01459_3338,3.662621,0.0
rxn01459_3339,3.662621,0.0
rxn01459_3340,2.208217,0.0
rxn01459_3341,1.105303,0.0
rxn01459_3342,3.662621,0.0
rxn01459_3343,2.900711,0.0
rxn01459_3344,1.684274,0.0
rxn01459_3345,2.105567,0.0
rxn01459_3346,3.662621,0.0
rxn01459_3347,3.662621,0.0
rxn01462_b,3.0926,0.0
rxn01462_f,3.0926,0.0
rxn01465_b_786,32.337746,0.0
rxn01465_b_787,18.344696,0.0
rxn01465_b_788,10.283384,0.0
rxn01465_f_783,32.337746,0.0
rxn01465_f_784,18.344696,0.0
rxn01465_f_785,10.283384,0.0
rxn01466,0.005611,0.005611
rxn01475,0.0,0.0
rxn01476,0.669736,0.0
rxn01477,0.669736,0.0
rxn01480_b_799,9.452246,0.0
rxn01480_b_800,3.870727,0.0
rxn01480_b_801,14.27636,0.0
rxn01480_b_802,104.410903,0.0
rxn01480_b_803,1.653807,0.0
rxn01480_b_804,5.250338,0.0
rxn01480_f_793,9.452246,0.0
rxn01480_f_794,3.870727,0.0
rxn01480_f_795,14.27636,0.0
rxn01480_f_796,104.410903,0.0
rxn01480_f_797,1.653807,0.0
rxn01480_f_798,5.250338,0.0
rxn01484_b,2.434225,0.0
rxn01484_f,2.434225,0.0
rxn01485_b,62.9985,0.0
rxn01485_f,63.610017,0.611517
rxn01486,-0.0,0.0
rxn01492,2.268786,1.414611
rxn01504_b,3.278578,0.0
rxn01504_f,3.278578,0.0
rxn01507,0.0,0.0
rxn01509_b,7.425001,0.0
rxn01509_f,7.425001,0.0
rxn01512_b,80.767651,0.0
rxn01512_f,80.797539,0.029888
rxn01513_b,6.619526,0.0
rxn01513_f,6.637642,0.018116
rxn01514,7.325242,0.0
rxn01517_b,6.637642,0.0
rxn01517_f,6.637642,0.0
rxn01519_823,3.662621,0.0
rxn01519_824,3.662621,0.0
rxn01520,0.018116,0.018116
rxn01521,-0.0,0.0
rxn01522_b_829,1.594664,0.0
rxn01522_b_830,1.594664,0.0
rxn01522_f_827,1.594664,0.0
rxn01522_f_828,1.594664,0.0
rxn01523,0.754546,0.0
rxn01538,0.0,0.0
rxn01544_3348,2.651115,0.0
rxn01544_3349,2.651115,0.0
rxn01545,2.441747,0.0
rxn01548_b,10.927789,0.0
rxn01548_f,10.927789,0.0
rxn01550,0.0,0.0
rxn01564,0.0,0.0
rxn01573,9.631833,0.0
rxn01575_b,113.499254,0.0
rxn01575_f,113.499254,0.0
rxn01578,0.0,0.0
rxn01580,3.822385,0.0
rxn01581_b,6.839855,0.0
rxn01581_f,6.839855,0.0
rxn01602_b,7.66772,0.0
rxn01602_f,7.66772,0.0
rxn01603,0.036674,0.036674
rxn01615_b,14.359178,0.0
rxn01615_f,14.359178,0.0
rxn01620_b,1.700118,0.0
rxn01620_f,1.700118,0.0
rxn01626_b,1.709675,0.0
rxn01626_f,1.709675,0.0
rxn01629_b,48.779858,0.0
rxn01629_f,48.779858,0.0
rxn01631_b,32.568416,0.0
rxn01631_f,32.568416,0.0
rxn01635,0.0,0.0
rxn01636_b,32.158381,0.0
rxn01636_f,32.158381,0.0
rxn01637_b_857,5.295659,0.0
rxn01637_b_858,36.139327,0.0
rxn01637_f_855,5.295659,0.0
rxn01637_f_856,36.139327,0.0
rxn01639_859,0.459271,0.0
rxn01639_860,0.459271,0.0
rxn01640_b,1.512603,0.0
rxn01640_f,1.512603,0.0
rxn01642,0.459271,0.0
rxn01643_b_866,7.613852,0.0
rxn01643_b_867,45.837333,0.0
rxn01643_f_864,7.613852,0.0
rxn01643_f_865,45.837333,0.0
rxn01644_868,1.341754,0.0
rxn01644_869,1.908449,0.0
rxn01644_870,0.449372,0.0
rxn01644_871,1.002785,0.0
rxn01646_b,10.927789,0.0
rxn01646_f,10.927789,0.0
rxn01647_b,10.927789,0.0
rxn01647_f,10.927789,0.0
rxn01649_b,10.927789,0.0
rxn01649_f,10.927789,0.0
rxn01652_b,3.935283,0.0
rxn01652_f,3.935283,0.0
rxn01653,3.935283,0.0
rxn01664,0.0,0.0
rxn01671,1.483593,0.0
rxn01672,0.018116,0.0
rxn01673_b,80.797539,0.0
rxn01673_f,80.797539,0.0
rxn01675,0.011771,0.011771
rxn01678_b,80.797539,0.0
rxn01678_f,80.797539,0.0
rxn01682_b,28.814959,0.0
rxn01682_f,28.814959,0.0
rxn01715,0.0,0.0
rxn01725,0.0,0.0
rxn01729_b,23.824849,0.0
rxn01729_f,23.824849,0.0
rxn01730,1.627831,0.0
rxn01731,0.44561,0.0
rxn01734_b,0.44561,0.0
rxn01734_f,0.44561,0.0
rxn01739,0.901692,0.301458
rxn01740_b_892,21.761925,0.0
rxn01740_b_893,1.30202,0.0
rxn01740_f_890,21.761925,0.0
rxn01740_f_891,1.30202,0.0
rxn01746_b,3.591946,0.0
rxn01746_f,3.591946,0.0
rxn01748,0.754546,0.0
rxn01790_b_899,22.574318,0.0
rxn01790_b_900,4.142719,0.0
rxn01790_f_897,22.574318,0.0
rxn01790_f_898,4.142719,0.0
rxn01791,4.2e-05,4.2e-05
rxn01799_b,10.927789,0.0
rxn01799_f,10.927789,0.0
rxn01802,1.627831,0.0
rxn01805_b,0.386802,0.0
rxn01805_f,0.386802,0.0
rxn01806,0.0,0.0
rxn01807,7.325242,0.0
rxn01816,26.32355,0.0
rxn01819,0.0,0.0
rxn01825,0.557297,0.0
rxn01827_909,0.557297,0.0
rxn01827_910,0.557297,0.0
rxn01833,0.0,0.0
rxn01834_b_914,1.271166,0.0
rxn01834_b_915,19.430205,0.0
rxn01834_b_916,13.264242,0.0
rxn01834_f_911,1.271166,0.0
rxn01834_f_912,19.430205,0.0
rxn01834_f_913,13.264242,0.0
rxn01840_b,1.684274,0.0
rxn01840_f,1.684274,0.0
rxn01842,-0.0,0.0
rxn01843_b_924,7.839843,0.0
rxn01843_b_925,5.88983,0.0
rxn01843_b_926,4.472683,0.0
rxn01843_b_927,30.953535,0.0
rxn01843_b_928,2.113926,0.0
