,maximum,minimum
mnxr96805c3c19,99999.0,-99999.0
mnxr96806c2b,99999.0,-99999.0
mnxr96806c2c19,99999.0,-99999.0
mnxr96808c2b,0.0,0.0
mnxr96808c2c19,0.0,-99999.0
mnxr96808c3c19,99999.0,0.0
mnxr96810c2b,99999.0,-99999.0
mnxr96810c2c19,99999.0,-99999.0
mnxr96810c3c19,99999.0,-99999.0
mnxr96819c3c19,99999.0,0.0
mnxr96820c3c19,99999.0,0.0
mnxr96821c3c19,99999.0,0.0
mnxr96822c3c19,99999.0,0.0
mnxr96826c3,0.0,0.0
mnxr96846c2b,0.0,0.0
mnxr96876c3,99999.0,-99999.0
mnxr96880c3,0.0,-62499.375
mnxr96881c3,49999.5,-0.0
mnxr96886c2b,0.0,0.0
mnxr96886c2c19,0.0,-0.0
mnxr96902c3c19,99999.0,0.0
mnxr96903c3c19,0.0,-99999.0
mnxr96905c3c19,99999.0,0.0
mnxr96907c3c19,0.0,-99999.0
mnxr96920c3,99999.0,0.0
mnxr96927c3,99999.0,0.0
mnxr96928c2b,99999.0,-99999.0
mnxr96928c2c19,99999.0,-99999.0
mnxr96929c3c19,99999.0,-99999.0
mnxr96938c3c19,99999.0,0.0
mnxr96939c3c19,0.0,-99999.0
mnxr96940c3,99999.0,-99999.0
mnxr96941c3,99999.0,-99999.0
mnxr96942c3,99999.0,-99999.0
mnxr96944c3,99999.0,-99999.0
mnxr96945c3,99999.0,0.0
mnxr96948c19,24999.75,0.0
mnxr96949c3c19,99999.0,0.0
mnxr96950c3c19,99998.978,0.0
mnxr96951c2b,99998.978,-0.022
mnxr96951c2c19,99998.978,-0.022
mnxr96952c3c19,99999.0,0.022
mnxr96953c3c19,99999.0,0.0
mnxr96954c2b,-0.0,-99999.0
mnxr96954c2c19,-0.0,-99999.0
mnxr96954c3c19,99999.0,0.0
mnxr96957c2b,0.0,0.0
mnxr96957c2c19,0.0,0.0
mnxr96986c3,99999.0,-99999.0
mnxr96992c3,99999.0,0.0
mnxr96994c3,99999.0,0.0
mnxr96996c3c19,99999.0,0.0
mnxr96997c2b,99999.0,-99999.0
mnxr96997c2c19,99999.0,-99999.0
mnxr97002c3c19,99999.0,0.0
mnxr97003c3c19,99999.0,0.0
mnxr97004c3c19,99999.0,0.0
mnxr97007c3,99999.0,-99999.0
mnxr97012c3,99999.0,-99999.0
mnxr97019c3,99999.0,0.0
mnxr97023c3c19,0.0,0.0
mnxr97024c2b,0.0,0.0
mnxr97024c2c19,0.0,0.0
mnxr97026c3c19,99999.0,0.0
mnxr97029c2b,99999.0,-99999.0
mnxr97029c2c19,99999.0,-99999.0
mnxr97029c3c19,99999.0,0.0
mnxr97031c3c19,99999.0,0.0
mnxr97032c3c19,99999.0,0.0
mnxr97035c3c19,99999.0,0.0
mnxr97036c3c19,99999.0,0.0
mnxr97037c3c19,99999.0,0.0
mnxr97039c3,99999.0,0.0
mnxr97040c3,99999.0,0.0
mnxr97041c3,99999.0,-99999.0
mnxr97042c3,99999.0,-99999.0
mnxr97043c2b,99999.0,-99999.0
mnxr97043c2c19,99999.0,-99999.0
mnxr97044c3c19,99999.0,-99999.0
mnxr97045c3c19,99999.0,-99999.0
mnxr97047c3,99999.0,-99999.0
mnxr97053c3,99999.0,-99999.0
mnxr97054c3,99999.0,-99999.0
mnxr97062c3,99999.0,-99999.0
mnxr97069c3,99999.0,0.0
mnxr97075c3c19,99999.0,0.0
mnxr97076c3,99999.0,0.0
mnxr97079c3,99999.0,-99999.0
mnxr97080c3c19,0.0,0.0
mnxr97091c3,99999.0,0.0
mnxr97092c3,99999.0,0.0
mnxr97093c3,99999.0,0.0
mnxr97094c3,99999.0,0.0
mnxr97097c3,99999.0,0.0
mnxr97098c3,99999.0,0.0
mnxr97100c3,99999.0,0.0
mnxr97134c3,99999.0,0.0
mnxr97135c3c19,99999.0,-99999.0
mnxr97136c2b,0.0,0.0
mnxr97136c2c19,0.0,0.0
mnxr97139c3,99999.0,0.0
mnxr97140c3,99999.0,-99999.0
mnxr97141c3,99473.00526,-99999.0
mnxr97142c3,99999.0,0.0
mnxr97143c3,99999.0,-99999.0
mnxr97144c3,99999.0,-99999.0
mnxr97145c3,99999.0,0.0
mnxr97146c3c19,99999.0,0.0
mnxr97147c2b,99999.0,-99999.0
mnxr97147c2c19,99999.0,-99999.0
mnxr97148c3c19,99999.0,-99999.0
mnxr97149c3c19,99999.0,0.0
mnxr97154c3,0.0,-99999.0
mnxr97172c3,99999.0,-99999.0
mnxr97173c3,99999.0,0.0
mnxr97177c3,99999.0,-99999.0
mnxr97178c3,99999.0,0.087999
mnxr97180c3,0.0,-0.0
mnxr97181c2b,99999.0,-99999.0
mnxr97181c2c19,99999.0,-99999.0
mnxr97185c3,99917.578814,-99999.0
mnxr97186c2b,0.0,0.0
mnxr97186c2c19,0.0,0.0
mnxr97200c3,99999.0,-99999.0
mnxr97201c3,99999.0,0.0
mnxr97202c3,99999.0,0.0
mnxr97203c3,99999.0,0.0
mnxr97206c3,99999.0,-99999.0
mnxr97207c3,99999.0,0.0
mnxr97209c3c19,0.0,0.0
mnxr97210c3c19,99999.0,0.0
mnxr97211c2b,99999.0,-99999.0
mnxr97211c2c19,99999.0,-99999.0
mnxr97213c3,99999.0,0.0
mnxr97218c3,0.0,-99999.0
mnxr97324c2b,99999.0,-99999.0
mnxr97324c2c19,99999.0,-99999.0
mnxr97325c3c19,99999.0,-99999.0
mnxr97326c3,99999.0,-99999.0
mnxr97351c3,99999.0,-99999.0
mnxr97358c3,99999.0,0.0
mnxr97359c3,99999.0,0.0
mnxr97360c3,99999.0,0.0
mnxr97361c3,99999.0,-99999.0
mnxr97364c3,99999.0,-99999.0
mnxr97367c2b,99999.0,-99999.0
mnxr97367c2c19,99999.0,-99999.0
mnxr97367c3c19,99999.0,-99999.0
mnxr97401c3,99999.0,0.022
mnxr97408c3,0.0,0.0
mnxr97412c3,99999.0,0.0
mnxr97413c3,99999.0,0.0
mnxr97418c3,99999.0,0.0
mnxr97421c3,99999.0,0.0
mnxr97425c3,99999.0,0.0
mnxr97426c3,99999.0,-99999.0
mnxr97428c3,99999.0,-99999.0
mnxr97430c3,49999.5,0.044
mnxr97456c3c19,99999.0,-99999.0
mnxr97463c2b,0.0,0.0
mnxr97463c2c19,0.0,0.0
mnxr97465c3c19,99999.0,-99999.0
mnxr97466c2b,99999.0,-99999.0
mnxr97466c2c19,99999.0,-99999.0
mnxr97467c3c19,99999.0,0.0
mnxr97469c3c19,99999.0,0.0
mnxr97473c3c19,99999.0,0.0
mnxr97475c3c19,99999.0,0.0
mnxr97480c3c19,99999.0,0.0
mnxr97483c3c19,99999.0,0.0
mnxr97490c3,99999.0,0.0
mnxr97491c3,99999.0,0.0
mnxr97506c3,99999.0,-99999.0
mnxr97507c3,99999.0,-99999.0
mnxr97523c3,99999.0,-99999.0
mnxr97529c3,99999.0,-99999.0
mnxr97530c3c19,0.0,0.0
mnxr97531c3,99999.0,-99999.0
mnxr97532c3c19,0.0,0.0
mnxr97533c2b,0.0,0.0
mnxr97533c2c19,0.0,-0.0
mnxr97534c2b,0.0,-0.0
mnxr97534c2c19,0.0,-0.0
mnxr97678c3,99999.0,0.0
mnxr97688c3,99999.0,-99999.0
mnxr97760c2b,0.0,0.0
mnxr97760c2c19,0.0,-99999.0
mnxr97762c3,99999.0,0.022
mnxr97779c3,99999.0,0.0
mnxr97783c2b,99999.0,0.0
mnxr97783c2c19,99999.0,0.0
mnxr97797c3,99999.0,-99999.0
mnxr97798c3c19,99999.0,-99999.0
mnxr97799c2b,99999.0,-99999.0
mnxr97799c2c19,99999.0,-99999.0
mnxr97802c3,-0.0,0.0
mnxr97804c3,-0.022,-99999.0
mnxr97805c3c19,99999.0,-99999.0
mnxr97806c2b,99999.0,-99999.0
mnxr97806c2c19,99999.0,-99999.0
mnxr97808c3,99999.0,-99999.0
mnxr97809c3,99998.978,0.0
mnxr97811c3,99999.0,-99999.0
mnxr97813c2b,0.0,0.0
mnxr97813c2c19,0.0,0.0
mnxr97817c3,99999.0,-99999.0
mnxr97820c3c19,-0.0,0.0
mnxr97821c3,99999.0,-99999.0
mnxr97822c3,99999.0,0.0
mnxr97823c3,99999.0,-99999.0
mnxr97834c3c19,0.0,0.0
mnxr97840c2b,99999.0,-99999.0
mnxr97840c2c19,99999.0,-99999.0
mnxr97842c3,99998.978,-99999.0
mnxr97893c3,99999.0,-99999.0
mnxr97898c3,99999.0,0.0
mnxr97932c3,99999.0,-99999.0
mnxr97968c3,99999.0,0.0
mnxr97974c2b,99999.0,-99999.0
mnxr97974c2c19,99999.0,-99999.0
mnxr97974c3c19,99999.0,-99999.0
mnxr97975c3c19,99999.0,-99999.0
mnxr97977c3c19,99999.0,0.0
mnxr97978c2b,0.0,-99999.0
mnxr97978c2c19,0.0,-99999.0
mnxr97980c2b,99999.0,-99999.0
mnxr97980c2c19,99999.0,-99999.0
mnxr97981c3c19,99999.0,-99999.0
mnxr97982c3c19,99999.0,0.0
mnxr98640c2b,99999.0,-99999.0
mnxr98640c2c19,49999.5,-99999.0
mnxr98641c2b,99999.0,-99999.0
mnxr98641c2c19,99999.0,-99999.0
mnxr98641c3c19,99999.0,-99999.0
mnxr99077c3,99999.0,0.0
mnxr99079c3c19,99999.0,0.0
mnxr99092c2b,99999.0,-99999.0
mnxr99092c2c19,99999.0,-99999.0
mnxr99096c2b,99999.0,-99999.0
mnxr99096c2c19,99999.0,-99999.0
mnxr99101c2b,99999.0,-99999.0
mnxr99101c2c19,99999.0,-99999.0
mnxr99102c2b,99999.0,-99999.0
mnxr99102c2c19,99999.0,-99999.0
mnxr99109c2b,99999.0,-99999.0
mnxr99109c2c19,99999.0,-99999.0
mnxr99126c2b,0.0,-99999.0
mnxr99126c2c19,0.0,-99999.0
mnxr99127c3,99999.0,0.0
mnxr99128c3,99999.0,0.0
mnxr99129c3,99999.0,0.0
mnxr99130c3,99999.0,0.0
mnxr99131c3,99999.0,0.0
mnxr99133c3,99999.0,0.0
mnxr99134c3,99999.0,0.0
mnxr99139c3,99999.0,0.0
mnxr99140c3,99999.0,0.0
mnxr99141c3,99999.0,0.0
mnxr99142c19c3,99999.0,0.0
mnxr99143c3,99999.0,0.0
mnxr99144c3c19,99999.0,0.0
mnxr99145c3,99999.0,-99999.0
mnxr99147c3c19,99999.0,0.0
mnxr99148c3,99999.0,0.0
mnxr99149c3c19,99999.0,0.0
mnxr99153c3,99999.0,-99999.0
mnxr99155c19c3,99999.0,0.0
mnxr99156c3,99999.0,-99999.0
mnxr99158c3c19,99999.0,0.0
mnxr99167c3c19,99999.0,0.0
mnxr99168c3,99999.0,-99999.0
mnxr99170c3,99999.0,0.0
mnxr99173c3c19,99999.0,0.0
mnxr99199c3c19,0.0,0.0
mnxr99201c3c19,99999.0,0.0
mnxr99204c3c19,99999.0,0.0
mnxr99205c3,0.0,-99999.0
mnxr99206c3c19,99999.0,0.0
mnxr99238c2b,99999.0,0.0
mnxr99238c2c19,99999.0,0.0
mnxr99245c3,99999.0,0.0
mnxr99246c3,99999.0,0.0
mnxr99247c3,99999.0,0.0
mnxr99390c3,99999.0,0.0
mnxr99460c3,99999.0,-99999.0
mnxr99471c3,12499.875,0.0
mnxr99473c3,99999.0,0.0
mnxr99475c3,99999.0,-99999.0
mnxr99476c19c3,99999.0,0.0
mnxr99477c19c3,99999.0,0.0
mnxr99478c19c3,99999.0,0.0
mnxr99479c19c3,99999.0,0.0
mnxr99480c19c3,99999.0,0.0
mnxr99481c19c3,99999.0,0.0
mnxr99501c3c19,99999.0,0.0
mnxr99502c3c19,99999.0,0.0
mnxr99504c3c19,99999.0,0.0
mnxr99505c2b,99998.978,-99999.0
mnxr99505c2c19,99998.978,-99999.0
mnxr99505c3c19,99999.0,-99999.0
mnxr99506c3c19,99999.0,0.0
mnxr99522c2b,99998.978,-99999.0
mnxr99522c2c19,99998.978,-99999.0
mnxr99522c3c19,99999.0,0.0
mnxr99525c3c19,99999.0,0.0
mnxr99538c3c19,99999.0,0.0
mnxr99561c19,74999.25,0.0
mnxr99561c3,99999.0,-99999.0
mnxr99567c2b,0.0,0.0
mnxr99567c2c19,99999.0,0.0
mnxr99591c3,99999.0,-99999.0
mnxr99592c3,99999.0,0.0
mnxr99593c3,99999.0,-99999.0
mnxr99594c3,99999.0,0.0
mnxr99611c2b,99999.0,-99999.0
mnxr99611c2c19,99999.0,-99999.0
mnxr99611c3c19,99999.0,-99999.0
mnxr99615c3,99999.0,0.0
mnxr99618c3,99999.0,-99999.0
mnxr99620c2b,99999.0,-99999.0
mnxr99620c2c19,99999.0,-99999.0
mnxr99620c3c19,99999.0,-99999.0
mnxr99621c3c19,99999.0,-99999.0
mnxr99622c3c19,99999.0,0.0
mnxr99623c3,99999.0,-99999.0
mnxr99637c3,99999.0,-99999.0
mnxr99639c3,99999.0,-99999.0
mnxr99641c3,99999.0,-99999.0
mnxr99653c3,0.0,0.0
mnxr99655c3,0.0,0.0
mnxr99656c3c19,0.0,0.0
mnxr99657c2b,0.0,0.0
mnxr99657c2c19,0.0,0.0
mnxr99659c2b,99999.0,0.0
mnxr99659c2c19,99999.0,0.0
mnxr99660c3c19,99999.0,0.0
mnxr99662c3c19,99999.0,0.0
mnxr99669c3,99999.0,0.0
mnxr99672c3,99999.0,-99999.0
mnxr99704c2b,99999.0,-99999.0
mnxr99704c2c19,99999.0,-99999.0
mnxr99705c3,99999.0,-99999.0
mnxr99712c3c19,99999.0,0.0
mnxr99713c3c19,99999.0,-99999.0
mnxr99714c3c19,99999.0,0.0
mnxr99717c2b,0.0,0.0
mnxr99717c2c19,0.0,-99999.0
mnxr99850c3,0.0,0.0
mnxr99852c19,99999.0,0.0
mnxr99852c3,99999.0,0.0
mnxr99873c3c19,99999.0,0.0
mnxr99874c2b,0.0,-99999.0
mnxr99874c2c19,0.0,-99999.0
mnxr99876c3,99999.0,-99999.0
mnxr99877c3,99999.0,-99999.0
mnxr99879c3,99999.0,0.0
mnxr99880c3,99999.0,0.0
mnxr99881c3,99999.0,0.0
mnxr99882c3,99999.0,0.0
mnxr99885c3c19,99999.0,0.0
mnxr99886c2b,99999.0,-99999.0
mnxr99886c2c19,99999.0,-99999.0
mnxr99887c3c19,99999.0,0.0
mnxr99888c2b,0.0,-99999.0
mnxr99888c2c19,0.0,-99999.0
mnxr99890c3,99999.0,0.0
mnxr99894c3,99999.0,0.0
mnxr99896c3,99999.0,0.0
mnxr99898c3,99999.0,0.0
mnxr99903c3,99999.0,-99999.0
mnxr99909c3,99999.0,-99999.0
mnxr99913c3c19,99999.0,-99999.0
mnxr99915c2b,99999.0,-99999.0
mnxr99915c2c19,99999.0,-99999.0
mnxr99923c2b,0.0,0.0
mnxr99923c2c19,0.0,0.0
mnxr99953c2b,0.0,0.0
mnxr99953c2c19,0.0,0.0
mnxr99957c3,99999.0,0.0
mnxr99958c3c19,0.0,0.0
mnxr99959c2b,0.0,0.0
mnxr99959c2c19,0.0,0.0
mnxr99961c2b,-0.0,-99999.0
mnxr99961c2c19,-0.0,-99999.0
reac01C58498,99999.0,-99999.0
reac022A1A8C,99999.0,0.0
reac045C125E,99999.0,0.0
reac0ACE02BE,1999.98,1999.98
reac0D1D858A,99999.0,0.0
reac1246C4DA,99999.0,-99999.0
reac12C0DE94,99999.0,0.0
reac168714DE,0.0,-99999.0
reac19A6801E,99999.0,0.0
reac1CB22D86,99998.978,0.0
reac1D4874BC,99999.0,0.0
reac20974A6E,99999.0,0.0
reac2364AD29,99999.0,0.0
reac23ED3724,99999.0,-99999.0
reac240DB312,99999.0,0.0
reac24520CB7,99999.0,-99999.0
reac24591CFC,99999.0,0.0
reac252F96AF,99999.0,0.0
reac26F2D6A6,0.0,-99999.0
reac2813239A,0.0,-99999.0
reac2B49EF16,99999.0,0.0
reac2B4FD1A6,99999.0,-99999.0
reac2F45B61C,99999.0,-99999.0
reac2F4FC7AA,99999.0,0.0
reac32DD18E1,99999.0,0.0
reac37D3E7D9,99999.0,0.0
reac38D3201C,0.0,-99999.0
reac3945710D,99999.0,0.0
reac39E2D7A4,99999.0,-99999.0
reac3CE2EFBA,99999.0,0.0
reac3D56369C,99999.0,-99999.0
reac3DF559B0,99999.0,-99999.0
reac4185944F,99999.0,-99999.0
reac41EAD8D0,99999.0,0.0
reac4D50FB04,0.0,-99999.0
reac53124644,0.0,0.0
reac532D107D,99999.0,-99999.0
reac5A7D7752,99998.978,0.0
reac5EAB6FC7,99999.0,0.0
reac6536C0A4,99999.0,0.0
reac71F4F44C,99999.0,0.0
reac76A599DF,99999.0,0.0
reac7ADF0E7A,0.0,-99999.0
reac7DB49815,99999.0,0.0
reac7E3310E8,99999.0,0.0
reac871FDA01,99999.0,-99999.0
reac87A22969,99999.0,-99999.0
reac87F1EE87,99999.0,0.0
reac88512C66,99999.0,-99999.0
reac8C824AA8,99999.0,0.0
reac8DB008E5,0.0,-99999.0
reac95975182,99999.0,0.0
reac9BFB3DF2,99999.0,0.0
reac9E3E6C57,99999.0,0.0
reacA16DB139,99999.0,0.0
reacA20041A3,99999.0,0.0
reacA4562F6A,99999.0,0.0
reacA64B384F,99999.0,0.0
reacA7BDA45D,99999.0,0.0
reacA9018C4D,99999.0,0.0
reacA90E9C09,99999.0,-99999.0
reacA99F5671,99999.0,0.0
reacA9E19A5D,99999.0,0.0
reacAB862F22,0.0,0.0
reacB94AAD5F,99999.0,0.0
reacBBC0FE79,99999.0,0.0
reacBC8EFC12,99999.0,0.0
reacC13F52B0,99999.0,0.0
reacC4EAA564,99999.0,0.0
reacC85E9D4F,99999.0,0.0
reacD13301AF,99999.0,0.0
reacD345615D,99999.0,-99999.0
reacDEF0246D,99999.0,-99999.0
reacDF6DE66F,99999.0,0.0
reacE3871F4F,99999.0,0.0
reacE3E5DBCC,0.0,0.0
reacE4C1286F,99999.0,0.0
reacE923153F,99999.0,0.0
reacECEDF39E,99999.0,0.0
reacF72E872B,0.0,0.0
reacF9D451DC,99999.0,0.0
reacFD1813E3,99999.0,-99999.0
reacFD2F404B,99999.0,0.0
