,maximum,minimum
rxn00543_b_324,21.893687,0.0
rxn00543_f_321,4.662962,0.0
rxn00543_f_323,21.893687,0.0
rxn00546_b,1.767336,0.0
rxn00546_f,1.767336,0.0
rxn00547,0.0,0.0
rxn00549,1.874174,0.65279
rxn00552,0.752248,0.0
rxn00555_330,0.752248,0.0
rxn00555_331,1.03444,0.0
rxn00558_b,17.334147,0.0
rxn00558_f,17.414446,0.080299
rxn00559_b,1.286945,0.0
rxn00559_f,1.295474,0.008529
rxn00560_3084,1.071729,0.0
rxn00560_3085,0.238366,0.0
rxn00560_3086,1.071729,0.0
rxn00566,7.313529,0.0
rxn00567,0.38206,0.0
rxn00568_3218,0.0,0.0
rxn00568_3219,0.0,0.0
rxn00569_3220,0.0,0.0
rxn00569_3221,0.0,0.0
rxn00584,0.0,0.0
rxn00588,0.0,0.0
rxn00598_338,0.155375,0.0
rxn00598_339,0.155375,0.0
rxn00598_340,0.155375,0.0
rxn00598_341,0.155375,0.0
rxn00599,0.084621,0.0
rxn00601,1.143635,0.0
rxn00602,1.883782,0.0
rxn00604_b_344,163.646296,0.0
rxn00604_b_346,3.035949,0.0
rxn00604_f_343,163.646296,0.0
rxn00604_f_345,3.035949,0.0
rxn00611_b,5.164863,0.0
rxn00611_f,5.164863,0.0
rxn00612_b,5.164863,0.0
rxn00612_f,5.164863,0.0
rxn00615_351,0.997118,0.0
rxn00615_352,9.950463,0.0
rxn00615_353,25.455066,0.0
rxn00616_354,1.826934,0.0
rxn00616_355,35.090878,0.0
rxn00623_b_357,20.767641,0.0
rxn00623_b_359,26.773427,0.0
rxn00623_b_361,1.005717,0.0
rxn00623_f_356,20.767641,0.0
rxn00623_f_358,26.773427,0.0
rxn00623_f_360,1.005717,0.0
rxn00629_b,1.767336,0.0
rxn00629_f,1.767336,0.0
rxn00638,0.494224,0.0
rxn00640_b_366,15.106438,0.0
rxn00640_b_368,1.295474,0.0
rxn00640_b_370,8.838637,0.0
rxn00640_f_365,15.106438,0.0
rxn00640_f_367,1.295474,0.0
rxn00640_f_369,8.838637,0.0
rxn00641,1.295474,0.0
rxn00642,0.008529,0.008529
rxn00646,2.668482,0.0
rxn00649_373,7.569024,0.0
rxn00649_374,5.238146,0.0
rxn00649_375,3.074176,0.0
rxn00649_376,7.569024,0.0
rxn00650_377,2.668482,0.0
rxn00650_378,2.668482,0.0
rxn00654,0.478275,0.0
rxn00656_b_381,0.862498,0.0
rxn00656_b_383,2.103179,0.0
rxn00656_f_380,0.862498,0.0
rxn00656_f_382,2.103179,0.0
rxn00657_b,7.493117,0.0
rxn00657_f,7.493117,0.0
rxn00669_384,0.0,0.0
rxn00669_385,0.0,0.0
rxn00670,0.0,0.0
rxn00671_387,0.0,0.0
rxn00671_388,0.0,0.0
rxn00671_389,0.0,0.0
rxn00675_390,0.0,0.0
rxn00675_391,0.0,0.0
rxn00675_392,0.0,0.0
rxn00675_393,0.0,0.0
rxn00676_b_395,1.944045,0.0
rxn00676_b_397,2.412641,0.0
rxn00676_b_399,2.133531,0.0
rxn00676_b_401,1.145291,0.0
rxn00676_b_403,15.508674,0.0
rxn00676_b_405,1.293098,0.0
rxn00676_b_407,0.249026,0.0
rxn00676_b_409,5.733135,0.0
rxn00676_b_411,2.888145,0.0
rxn00676_f_394,1.944045,0.0
rxn00676_f_396,2.412641,0.0
rxn00676_f_398,2.133531,0.0
rxn00676_f_400,1.145291,0.0
rxn00676_f_402,15.508674,0.0
rxn00676_f_404,1.293098,0.0
rxn00676_f_406,0.249026,0.0
rxn00676_f_408,5.733135,0.0
rxn00676_f_410,2.888145,0.0
rxn00679,1.883782,0.0
rxn00682_b_16680,0.119523,0.0
rxn00682_b_16682,6.097937,0.0
rxn00682_f_16679,0.119523,0.0
rxn00682_f_16681,6.097937,0.0
rxn00686_b,2.473216,0.0
rxn00686_f,2.498499,0.025284
rxn00689_b,16.250854,0.0
rxn00689_f,16.250854,0.0
rxn00691_417,9.166826,0.0
rxn00691_418,0.614483,0.0
rxn00692_b_420,1.249161,0.0
rxn00692_b_422,23.117625,0.0
rxn00692_b_424,1.028873,0.0
rxn00692_f_419,1.249161,0.0
rxn00692_f_421,23.117625,0.0
rxn00692_f_423,1.028873,0.0
rxn00693,2.073862,0.049416
rxn00695,1.592908,0.052124
rxn00701_b,1000.0,0.0
rxn00701_f,1000.0,0.0
rxn00704_b,22.489127,0.0
rxn00704_f,22.569426,0.080299
rxn00707_b,8.149519,0.0
rxn00707_f,8.149519,0.0
rxn00708,1.060468,0.0
rxn00710,1.8034,0.106651
rxn00711_432,1.696748,0.0
rxn00711_433,1.696748,0.0
rxn00714,0.0,0.0
rxn00717,0.0,0.0
rxn00720_b,0.478275,0.0
rxn00720_f,0.478275,0.0
rxn00726_438,0.907771,0.0
rxn00726_439,0.907771,0.0
rxn00727_440,0.816994,0.0
rxn00727_441,0.816994,0.0
rxn00728,1.832075,0.0
rxn00737_443,3.03667,0.0
rxn00737_444,3.03667,0.0
rxn00737_445,1.640325,0.0
rxn00737_446,1.779194,0.0
rxn00737_447,0.65368,0.0
rxn00741_b,1000.0,0.0
rxn00741_f,1000.0,0.0
rxn00742,3.03667,0.0
rxn00743_3223,0.0,0.0
rxn00743_3224,0.0,0.0
rxn00747_b,29.083593,0.0
rxn00747_f,37.28297,8.199377
rxn00756,0.0,0.0
rxn00758_3225,1.143635,0.0
rxn00758_3226,1.143635,0.0
rxn00763_b,1.520197,0.0
rxn00763_f,2.172987,0.65279
rxn00770_b,59.432333,0.0
rxn00770_f,59.752807,0.320474
rxn00772,2.668482,0.0
rxn00775_457,1.450407,0.0
rxn00775_458,1.450407,0.0
rxn00776_b,0.82054,0.0
rxn00776_f,0.82054,0.0
rxn00777_b,5.160076,0.260008
rxn00777_f,4.900067,0.0
rxn00781_b_3228,12.616949,0.0
rxn00781_b_3230,71.321843,0.0
rxn00781_b_3232,94.588355,0.0
rxn00781_f_3227,12.616949,0.0
rxn00781_f_3229,71.321843,0.0
rxn00781_f_3231,94.588355,0.0
rxn00782_463,12.616949,0.0
rxn00782_464,94.588355,0.0
rxn00785_b,28.643342,0.0
rxn00785_f,28.853783,0.210441
rxn00786,1.221384,0.0
rxn00789_468,1.420579,0.0
rxn00789_469,1.420579,0.0
rxn00790,1.488147,0.16179
rxn00791_b_472,7.635574,0.0
rxn00791_b_474,3.182683,0.0
rxn00791_f_471,7.635574,0.0
rxn00791_f_473,3.182683,0.0
rxn00792,0.0,0.0
rxn00796_b,12.639741,0.0
rxn00796_f,12.639741,0.0
rxn00797,1.060468,0.0
rxn00799_b_479,6.315872,0.0
rxn00799_b_481,27.003889,0.0
rxn00799_b_483,1.146913,0.0
rxn00799_f_478,6.315872,0.0
rxn00799_f_480,27.003889,0.0
rxn00799_f_482,1.146913,0.0
rxn00800_b_485,10.730445,0.0
rxn00800_b_487,0.729011,0.0
rxn00800_b_489,0.66276,0.0
rxn00800_f_484,10.730445,0.0
rxn00800_f_486,0.729011,0.0
rxn00800_f_488,0.66276,0.0
rxn00802_b,10.702657,0.095111
rxn00802_f,10.607546,0.0
rxn00804,6.428127,0.0
rxn00806_b,54.532571,0.0
rxn00806_f,54.677435,0.144864
rxn00821_b,1000.0,0.0
rxn00821_f,1000.0,0.0
rxn00831,0.953115,0.0
rxn00832_b,16.637229,0.192253
rxn00832_f,16.444977,0.0
rxn00834,0.98453,0.0
rxn00836,1.420603,0.0
rxn00838,1.785796,0.098006
rxn00839_b,21.651847,0.0
rxn00839_f,21.651847,0.0
rxn00851_503,0.019152,0.0
rxn00851_504,0.019152,0.0
rxn00853,0.392234,0.0
rxn00856,4.002723,0.0
rxn00858_b_508,0.443001,0.0
rxn00858_b_510,0.926053,0.0
rxn00858_f_507,0.443001,0.0
rxn00858_f_509,0.926053,0.0
rxn00863_b,20.155344,0.0
rxn00863_f,20.185806,0.030462
rxn00867_b_514,1.667854,0.0
rxn00867_b_516,0.577163,0.0
rxn00867_f_513,1.667854,0.0
rxn00867_f_515,0.577163,0.0
rxn00868_b,13.573455,0.0
rxn00868_f,13.573455,0.0
rxn00872_519,0.336798,0.0
rxn00872_520,0.490413,0.0
rxn00872_521,2.089516,0.0
rxn00872_522,1.048126,0.0
rxn00872_523,13.589446,0.0
rxn00872_524,3.014792,0.0
rxn00872_525,1.602018,0.0
rxn00872_526,1.200428,0.0
rxn00873_16572,-0.0,0.0
rxn00873_16573,-0.0,0.0
rxn00873_16574,-0.0,0.0
rxn00873_16575,-0.0,0.0
rxn00873_16576,-0.0,0.0
rxn00873_16577,-0.0,0.0
rxn00874_b_528,1.944045,0.0
rxn00874_b_530,2.412641,0.0
rxn00874_b_532,2.133531,0.0
rxn00874_b_534,1.145291,0.0
rxn00874_b_536,15.508674,0.0
rxn00874_b_538,1.293098,0.0
rxn00874_b_540,0.249026,0.0
rxn00874_b_542,5.733135,0.0
rxn00874_b_544,2.888145,0.0
rxn00874_f_527,1.944045,0.0
rxn00874_f_529,2.412641,0.0
rxn00874_f_531,2.133531,0.0
rxn00874_f_533,1.145291,0.0
rxn00874_f_535,15.508674,0.0
rxn00874_f_537,1.293098,0.0
rxn00874_f_539,0.249026,0.0
rxn00874_f_541,5.733135,0.0
rxn00874_f_543,2.888145,0.0
rxn00881,0.0,0.0
rxn00882,0.0,0.0
rxn00883,0.0,0.0
rxn00898,4.283671,0.280947
rxn00902_549,2.865138,0.0
rxn00902_550,2.865138,0.0
rxn00903_b,54.677435,0.0
rxn00903_f,54.677435,0.0
rxn00904_b,8.006728,0.0
rxn00904_f,8.006728,0.0
rxn00907_b,5.808085,0.0
rxn00907_f,5.808085,0.0
rxn00908_553,0.653043,0.0
rxn00908_554,0.653043,0.0
rxn00908_555,0.653043,0.0
rxn00910_b,5.581861,0.0
rxn00910_f,5.581861,0.0
rxn00912_b_559,2.462759,0.0
rxn00912_b_561,10.782226,0.0
rxn00912_f_558,2.462759,0.0
rxn00912_f_560,10.782226,0.0
rxn00913,1.335426,0.0
rxn00915_563,2.668482,0.0
rxn00915_564,1.810731,0.0
rxn00915_565,2.668482,0.0
rxn00917_566,2.762729,0.0
rxn00917_567,2.762729,0.0
rxn00927,2.668482,0.0
rxn00929,5.404057,0.0
rxn00931,5.404057,0.0
rxn00935_571,6.282402,0.0
rxn00935_572,16.225238,0.0
rxn00938,1.334241,0.0
rxn00943,1.778988,0.0
rxn00950_b,7.313529,0.0
rxn00950_f,7.313529,0.0
rxn00952,3.086086,0.0
rxn00953_577,9.304573,0.0
rxn00953_578,3.074176,0.0
rxn00962,0.232353,0.0
rxn00966,1.570514,0.0
rxn00974_b_582,6.134531,0.0
rxn00974_b_584,29.698399,0.0
rxn00974_b_586,97.873305,0.0
rxn00974_f_581,6.134531,0.0
rxn00974_f_583,29.698399,0.0
rxn00974_f_585,97.873305,0.0
rxn00979_b,1000.0,0.0
rxn00979_f,1000.0,0.0
rxn00980_587,0.0,0.0
rxn00980_588,0.0,0.0
rxn00980_589,0.0,0.0
rxn00980_590,0.0,0.0
rxn00985_b,7.931007,0.0
rxn00985_f,7.931007,0.0
rxn00986_593,0.0,0.0
rxn00986_594,0.0,0.0
rxn00986_595,0.0,0.0
rxn00986_596,0.0,0.0
rxn00988,2.178461,0.0
rxn00991_b,3.015881,0.0
rxn00991_f,3.015881,0.0
rxn00992_b,1.013749,0.0
rxn00992_f,1.013749,0.0
rxn00993,1.434096,0.0
rxn00999_603,0.0,0.0
rxn00999_604,0.0,0.0
rxn01000_605,1.484156,0.0
rxn01000_606,1.484156,0.0
rxn01011_b_608,0.366491,0.0
rxn01011_b_610,2.341262,0.0
rxn01011_f_607,0.366491,0.0
rxn01011_f_609,2.341262,0.0
rxn01013_b,0.366491,0.0
rxn01013_f,0.366491,0.0
rxn01015_613,0.975907,0.0
rxn01015_614,0.975907,0.0
rxn01018,1.8034,0.106651
rxn01019_616,1.642528,0.0
rxn01019_617,1.642528,0.0
rxn01022_b,6.934685,0.0
rxn01022_f,6.934685,0.0
rxn01025,0.0,0.0
rxn01028_b,0.478275,0.0
rxn01028_f,0.478275,0.0
rxn01029,0.392234,0.0
rxn01032_b_3239,0.462254,0.0
rxn01032_b_3241,6.195007,0.0
rxn01032_b_3243,3.324032,0.0
rxn01032_b_3245,2.042191,0.0
rxn01032_b_3247,0.903643,0.0
rxn01032_b_3249,0.72873,0.0
rxn01032_b_3251,0.465546,0.0
rxn01032_b_3253,127.532971,0.0
rxn01032_b_3255,0.915464,0.0
rxn01032_b_3257,0.750888,0.0
rxn01032_b_3259,0.596361,0.0
rxn01032_b_3261,1.357629,0.0
rxn01032_b_3263,7.883509,0.0
rxn01032_f_3238,0.462254,0.0
rxn01032_f_3240,6.195007,0.0
rxn01032_f_3242,3.324032,0.0
rxn01032_f_3244,2.042191,0.0
rxn01032_f_3246,0.903643,0.0
rxn01032_f_3248,0.72873,0.0
rxn01032_f_3250,0.465546,0.0
rxn01032_f_3252,127.532971,0.0
rxn01032_f_3254,0.915464,0.0
rxn01032_f_3256,0.750888,0.0
rxn01032_f_3258,0.596361,0.0
rxn01032_f_3260,1.357629,0.0
rxn01032_f_3262,7.883509,0.0
rxn01033_b_3265,0.462254,0.0
rxn01033_b_3267,6.195007,0.0
rxn01033_b_3269,3.324032,0.0
rxn01033_b_3271,2.042191,0.0
rxn01033_b_3273,0.903643,0.0
rxn01033_b_3275,0.72873,0.0
rxn01033_b_3277,0.465546,0.0
rxn01033_b_3279,127.532971,0.0
rxn01033_b_3281,0.915464,0.0
rxn01033_b_3283,0.750888,0.0
rxn01033_b_3285,0.596361,0.0
rxn01033_b_3287,1.357629,0.0
rxn01033_b_3289,7.883509,0.0
rxn01033_f_3264,0.462254,0.0
rxn01033_f_3266,6.195007,0.0
rxn01033_f_3268,3.324032,0.0
rxn01033_f_3270,2.042191,0.0
rxn01033_f_3272,0.903643,0.0
rxn01033_f_3274,0.72873,0.0
rxn01033_f_3276,0.465546,0.0
rxn01033_f_3278,127.532971,0.0
rxn01033_f_3280,0.915464,0.0
rxn01033_f_3282,0.750888,0.0
rxn01033_f_3284,0.596361,0.0
rxn01033_f_3286,1.357629,0.0
rxn01033_f_3288,7.883509,0.0
rxn01045,6.428127,0.0
rxn01053_b_3291,0.462254,0.0
rxn01053_b_3293,6.195007,0.0
rxn01053_b_3295,3.324032,0.0
rxn01053_b_3297,2.042191,0.0
rxn01053_b_3299,0.903643,0.0
rxn01053_b_3301,0.72873,0.0
rxn01053_b_3303,0.465546,0.0
rxn01053_b_3305,127.532971,0.0
rxn01053_b_3307,0.915464,0.0
rxn01053_b_3309,0.750888,0.0
rxn01053_b_3311,0.596361,0.0
rxn01053_b_3313,1.357629,0.0
rxn01053_b_3315,7.883509,0.0
rxn01053_f_3290,0.462254,0.0
rxn01053_f_3292,6.195007,0.0
rxn01053_f_3294,3.324032,0.0
rxn01053_f_3296,2.042191,0.0
rxn01053_f_3298,0.903643,0.0
rxn01053_f_3300,0.72873,0.0
rxn01053_f_3302,0.465546,0.0
rxn01053_f_3304,127.532971,0.0
rxn01053_f_3306,0.915464,0.0
rxn01053_f_3308,0.750888,0.0
rxn01053_f_3310,0.596361,0.0
rxn01053_f_3312,1.357629,0.0
rxn01053_f_3314,7.883509,0.0
rxn01068_625,0.0,0.0
rxn01068_626,0.0,0.0
rxn01068_627,0.0,0.0
rxn01068_628,0.0,0.0
rxn01068_629,0.0,0.0
rxn01068_630,0.0,0.0
rxn01069,4.17771,0.0
rxn01073_3316,1.193631,0.0
rxn01073_3317,1.193631,0.0
rxn01081_b,1000.0,0.0
rxn01081_f,1000.0,0.0
rxn01093_b,1000.0,0.0
rxn01093_f,1000.0,0.0
rxn01100_b,12.698899,4.693452
rxn01100_f,8.005447,0.0
rxn01101_b,27.875515,0.0
rxn01101_f,27.875515,0.0
rxn01102,2.084945,-0.0
rxn01103,3.255387,0.0
rxn01106_b,8.005447,0.0
rxn01106_f,13.468498,5.463051
rxn01116_b,3.814659,0.270906
rxn01116_f,3.543753,0.0
rxn01117_b,11.956827,0.0
rxn01117_f,11.967691,0.010864
rxn01127_b,20.007587,0.0
rxn01127_f,20.007587,0.0
rxn01134_b,1.535682,0.0
rxn01134_f,1.535682,0.0
rxn01137,1.224418,0.0
rxn01138_b,4.158905,0.0
rxn01138_f,4.158905,0.0
rxn01145,0.0,0.0
rxn01146_b,12.306233,0.0
rxn01146_f,12.306233,0.0
rxn01192,0.232353,0.0
rxn01199,0.0,0.0
rxn01200_b,28.853783,0.0
rxn01200_f,28.853783,0.0
rxn01203,0.0,0.0
rxn01204_b,7.493117,0.0
rxn01204_f,7.493117,0.0
rxn01208,2.865138,0.144864
rxn01210,0.0,0.0
rxn01211_b,5.808085,0.0
rxn01211_f,5.808085,0.0
rxn01213,0.002589,0.002589
rxn01218,0.0,0.0
rxn01219_b,8.149519,0.0
rxn01219_f,8.149519,0.0
rxn01222,4.002723,0.0
rxn01225_b_669,2.168202,0.0
rxn01225_b_671,1.525861,0.0
rxn01225_f_668,2.168202,0.0
rxn01225_f_670,1.525861,0.0
rxn01226,2.668482,0.0
rxn01241_b,1.883782,0.0
rxn01241_f,1.883782,0.0
rxn01245,1.16895,0.0
rxn01252_b_675,4.455595,0.0
rxn01252_b_677,3.363876,0.0
rxn01252_b_679,3.351406,0.0
rxn01252_f_674,4.455595,0.0
rxn01252_f_676,3.363876,0.0
rxn01252_f_678,3.351406,0.0
rxn01255,2.025557,0.139111
rxn01256_681,1.845334,0.0
rxn01256_682,1.845334,0.0
rxn01257_b_684,2.252775,0.0
rxn01257_b_686,0.657077,0.0
rxn01257_b_688,4.090205,0.0
rxn01257_b_690,3.891833,0.0
rxn01257_f_683,2.252775,0.0
rxn01257_f_685,0.657077,0.0
rxn01257_f_687,4.090205,0.0
rxn01257_f_689,3.891833,0.0
rxn01258_b,0.384236,0.0
rxn01258_f,0.384236,0.0
rxn01265_b_694,3.893986,0.0
rxn01265_b_696,15.714483,0.0
rxn01265_f_693,3.893986,0.0
rxn01265_f_695,15.714483,0.0
rxn01268,1.785764,0.0
rxn01269,1.785764,0.0
rxn01270_b_700,6.160801,0.0
rxn01270_b_702,23.616769,0.0
rxn01270_f_699,6.160801,0.0
rxn01270_f_701,23.616769,0.0
rxn01274,0.0,0.0
rxn01275,0.0,0.0
rxn01277,0.0,0.0
rxn01279,0.0,0.0
rxn01280_b,0.487954,0.0
rxn01280_f,0.487954,0.0
rxn01281_b,0.487954,0.0
rxn01281_f,0.487954,0.0
rxn01286_3321,0.462254,0.0
rxn01286_3322,1.520197,0.0
rxn01286_3323,1.520197,0.0
rxn01286_3324,1.520197,0.0
rxn01286_3325,0.903643,0.0
rxn01286_3326,0.72873,0.0
rxn01286_3327,0.465546,0.0
rxn01286_3328,1.520197,0.0
rxn01286_3329,0.915464,0.0
rxn01286_3330,0.750888,0.0
rxn01286_3331,0.596361,0.0
rxn01286_3332,1.357629,0.0
rxn01286_3333,1.520197,0.0
rxn01294,0.0,0.0
rxn01297_b_711,1.262272,0.0
rxn01297_b_713,1.262272,0.0
rxn01297_f_710,1.262272,0.0
rxn01297_f_712,1.262272,0.0
rxn01299,2.668482,0.0
rxn01300,4.17771,0.0
rxn01301,11.957886,0.0
rxn01302_b,11.957886,0.0
rxn01302_f,11.957886,0.0
rxn01303_b,5.632408,-0.0
rxn01303_f,5.632408,0.0
rxn01304,3.086086,0.0
rxn01314,0.334707,0.0
rxn01315,0.334707,0.0
rxn01329_b,22.560897,0.0
rxn01329_f,22.569426,0.008529
rxn01331_b,4.742774,0.0
rxn01331_f,4.742774,0.0
rxn01332_728,2.587358,0.0
rxn01332_729,2.587358,0.0
rxn01332_730,2.587358,0.0
rxn01332_731,1.085897,0.0
rxn01332_732,2.587358,0.0
rxn01333_b,12.773161,0.0
rxn01333_f,12.773161,0.0
rxn01334_b,34.457177,0.0
rxn01334_f,34.457177,0.0
rxn01351,2.936838,0.0
rxn01352_738,0.0,0.0
rxn01352_739,0.0,0.0
rxn01353_b,21.651847,0.0
rxn01353_f,21.651847,0.0
rxn01355_742,1.883782,0.0
rxn01355_743,1.883782,0.0
rxn01358_b,4.158905,0.0
rxn01358_f,4.158905,0.0
rxn01360,1.8034,0.0
rxn01362_b,9.301036,0.0
rxn01362_f,9.407688,0.106651
rxn01363_b,3.679586,0.0
rxn01363_f,3.679586,0.0
rxn01387_b,26.840837,0.0
rxn01387_f,26.840837,0.0
rxn01388_b_752,6.134531,0.0
rxn01388_b_754,29.698399,0.0
rxn01388_b_756,97.873305,0.0
rxn01388_f_751,6.134531,0.0
rxn01388_f_753,29.698399,0.0
rxn01388_f_755,97.873305,0.0
rxn01396,3.894036,0.0
rxn01398,8.005447,0.0
rxn01406_b_759,1.991726,0.0
rxn01406_b_761,0.802423,0.0
rxn01406_f_758,1.991726,0.0
rxn01406_f_760,0.802423,0.0
rxn01416_b_763,1.793278,0.0
rxn01416_b_765,6.49789,0.0
rxn01416_b_767,3.116706,0.0
rxn01416_f_762,1.793278,0.0
rxn01416_f_764,6.49789,0.0
rxn01416_f_766,3.116706,0.0
rxn01434,4.097834,0.095111
rxn01437_b,2.253173,0.0
rxn01437_f,2.253173,0.0
rxn01438,0.0,0.0
rxn01445,0.0,0.0
rxn01446_b,4.158905,0.0
rxn01446_f,4.158905,0.0
rxn01451_774,2.377339,0.0
rxn01451_775,2.377339,0.0
rxn01451_776,1.415423,0.0
rxn01452_b_778,1.668292,0.0
rxn01452_b_780,0.709047,0.0
rxn01452_f_777,1.668292,0.0
rxn01452_f_779,0.709047,0.0
rxn01459_3335,0.462254,0.0
rxn01459_3336,4.002723,0.0
rxn01459_3337,3.324032,0.0
rxn01459_3338,2.042191,0.0
rxn01459_3339,0.903643,0.0
rxn01459_3340,0.72873,0.0
rxn01459_3341,0.465546,0.0
rxn01459_3342,4.002723,0.0
rxn01459_3343,0.915464,0.0
rxn01459_3344,0.750888,0.0
rxn01459_3345,0.596361,0.0
rxn01459_3346,1.357629,0.0
rxn01459_3347,4.002723,0.0
rxn01462_b,0.926053,0.0
rxn01462_f,0.926053,0.0
rxn01465_b_784,8.217756,0.0
rxn01465_b_786,5.491903,0.0
rxn01465_b_788,9.446078,0.0
rxn01465_f_783,8.217756,0.0
rxn01465_f_785,5.491903,0.0
rxn01465_f_787,9.446078,0.0
rxn01466,0.002589,0.002589
rxn01475,0.0,0.0
rxn01476,1.221384,0.0
rxn01477,1.221384,0.0
rxn01480_b_794,3.353647,0.0
rxn01480_b_796,1.668292,0.0
rxn01480_b_798,4.558037,0.0
rxn01480_b_800,22.557102,0.0
rxn01480_b_802,0.471175,0.0
rxn01480_b_804,1.415423,0.0
rxn01480_f_793,3.353647,0.0
rxn01480_f_795,1.668292,0.0
rxn01480_f_797,4.558037,0.0
rxn01480_f_799,22.557102,0.0
rxn01480_f_801,0.471175,0.0
rxn01480_f_803,1.415423,0.0
rxn01484_b,0.77475,0.0
rxn01484_f,0.77475,0.0
rxn01485_b,17.464441,0.0
rxn01485_f,17.746634,0.282192
rxn01486,0.0,0.0
rxn01492,1.874174,0.65279
rxn01504_b,0.687477,0.0
rxn01504_f,0.687477,0.0
rxn01507,0.0,0.0
rxn01509_b,2.936838,0.0
rxn01509_f,2.936838,0.0
rxn01512_b,21.638055,0.0
rxn01512_f,21.651847,0.013792
rxn01513_b,1.883389,0.0
rxn01513_f,1.891749,0.00836
rxn01514,5.474389,0.0
rxn01517_b,1.891749,0.0
rxn01517_f,1.891749,0.0
rxn01519_823,1.90011,0.0
rxn01519_824,1.90011,0.0
rxn01520,0.00836,0.00836
rxn01521,0.0,0.0
rxn01522_b_828,1.262272,0.0
rxn01522_b_830,1.262272,0.0
rxn01522_f_827,1.262272,0.0
rxn01522_f_829,1.262272,0.0
rxn01523,1.326357,0.0
rxn01538,0.0,0.0
rxn01544_3348,1.810731,0.0
rxn01544_3349,2.765098,0.0
rxn01545,2.668482,0.0
rxn01548_b,4.158905,0.0
rxn01548_f,4.158905,0.0
rxn01550,0.0,0.0
rxn01564,0.0,0.0
rxn01573,6.428127,0.0
rxn01575_b,54.677435,0.0
rxn01575_f,54.677435,0.0
rxn01578,0.0,0.0
rxn01580,1.44615,0.0
rxn01581_b,2.042191,0.0
rxn01581_f,2.042191,0.0
rxn01602_b,2.498499,0.0
rxn01602_f,2.498499,0.0
rxn01603,0.016924,0.016924
rxn01615_b,2.172987,0.0
rxn01615_f,2.172987,0.0
rxn01620_b,0.785719,0.0
rxn01620_f,0.785719,0.0
rxn01626_b,0.964015,0.0
rxn01626_f,0.964015,0.0
rxn01629_b,11.806191,0.0
rxn01629_f,11.806191,0.0
rxn01631_b,7.493117,0.0
rxn01631_f,7.493117,0.0
rxn01635,0.0,0.0
rxn01636_b,8.576186,0.0
rxn01636_f,8.576186,0.0
rxn01637_b_856,1.08979,0.0
rxn01637_b_858,13.703312,0.0
rxn01637_f_855,1.08979,0.0
rxn01637_f_857,13.703312,0.0
rxn01639_859,0.596085,0.0
rxn01639_860,1.390116,0.0
rxn01640_b,0.623623,0.0
rxn01640_f,0.623623,0.0
rxn01642,1.390116,0.0
rxn01643_b_865,3.421028,0.0
rxn01643_b_867,15.021286,0.0
rxn01643_f_864,3.421028,0.0
rxn01643_f_866,15.021286,0.0
rxn01644_868,0.375784,0.0
rxn01644_869,2.130856,0.0
rxn01644_870,0.20114,0.0
rxn01644_871,0.292043,0.0
rxn01646_b,4.158905,0.0
rxn01646_f,4.158905,0.0
rxn01647_b,4.158905,0.0
rxn01647_f,4.158905,0.0
rxn01649_b,4.158905,0.0
rxn01649_f,4.158905,0.0
rxn01652_b,2.047204,0.0
rxn01652_f,2.047204,0.0
rxn01653,2.047204,0.0
rxn01664,0.0,0.0
rxn01671,0.696994,0.0
rxn01672,0.00836,0.0
rxn01673_b,21.651847,0.0
rxn01673_f,21.651847,0.0
rxn01675,0.005432,0.005432
rxn01678_b,21.651847,0.0
rxn01678_f,21.651847,0.0
rxn01682_b,12.76456,0.0
rxn01682_f,12.76456,0.0
rxn01715,0.0,0.0
rxn01725,0.0,0.0
rxn01729_b,5.552793,0.0
rxn01729_f,5.552793,0.0
rxn01730,2.001362,0.0
rxn01731,0.165566,0.0
rxn01734_b,0.165566,0.0
rxn01734_f,0.165566,0.0
rxn01739,2.025557,0.139111
rxn01740_b_891,3.679586,0.0
rxn01740_b_893,0.575497,0.0
rxn01740_f_890,3.679586,0.0
rxn01740_f_892,0.575497,0.0
rxn01746_b,3.357152,0.0
rxn01746_f,3.357152,0.0
rxn01748,1.326357,0.0
rxn01790_b_898,10.808552,0.0
rxn01790_b_900,1.359337,0.0
rxn01790_f_897,10.808552,0.0
rxn01790_f_899,1.359337,0.0
rxn01791,1.9e-05,1.9e-05
rxn01799_b,4.158905,0.0
rxn01799_f,4.158905,0.0
rxn01802,2.001362,0.0
rxn01805_b,0.244511,0.0
rxn01805_f,0.244511,0.0
rxn01806,0.0,0.0
rxn01807,3.894036,0.0
rxn01816,10.092033,0.0
rxn01819,0.0,0.0
rxn01825,1.434096,0.0
rxn01827_909,0.712143,0.0
rxn01827_910,1.434096,0.0
rxn01833,0.0,0.0
rxn01834_b_912,0.488962,0.0
rxn01834_b_914,5.162735,0.0
rxn01834_b_916,7.975572,0.0
rxn01834_f_911,0.488962,0.0
rxn01834_f_913,5.162735,0.0
rxn01834_f_915,7.975572,0.0
rxn01840_b,0.750888,0.0
rxn01840_f,0.750888,0.0
rxn01842,-0.0,0.0
rxn01843_b_920,1.326503,0.0
rxn01843_b_922,2.365975,0.0
rxn01843_b_924,2.116019,0.0
rxn01843_b_926,7.776205,0.0
rxn01843_b_928,1.007734,0.0
rxn01843_f_919,1.326503,0.0
rxn01843_f_921,2.365975,0.0
rxn01843_f_923,2.116019,0.0
