,maximum,minimum
HSAT2lyam,-0.0,0.0
HSAT3lyam,-0.0,0.0
HSAT4lyam,-0.0,0.0
HSD11B1ram,1000.0,-1000.0
HSD11B2ram,1000.0,-1000.0
HSD17B1am,-0.0,-1000.0
HSD17B2ram,0.0,0.0
HSD17B3ram,0.0,0.0
HSD17B42xam,0.0,0.0
HSD17B4xam,0.0,0.0
HSD17B7ram,1000.0,0.0
HSD17B8ram,1000.0,0.0
HSD17B9ram,-0.0,0.0
HSD3A1ram,1000.0,-1000.0
HSD3A2ram,1000.0,-1000.0
HSD3B11am,0.0,0.0
HSD3B11ram,0.0,0.0
HSD3B12ram,0.0,0.0
HSD3B13am,0.0,0.0
HSD3B13ram,0.0,0.0
HSD3B2ram,-0.0,0.0
HSD3B3ram,-0.0,0.0
HSD3B7Pam,0.0,0.0
HSD3B7am,0.0,0.0
HSDxmt,999.999181,-1000.0
HSDymt,999.999181,-1000.0
HSERTAmt,0.0,0.0
HSKmt,0.000819,0.0
HSPASElyam,-0.0,0.0
HSPGtam,-0.0,0.0
HSPGtlyam,-0.0,0.0
HSSTmt,0.000819,0.0
HSTPTmt,0.000128,0.000128
HXANtlam,0.0,0.0
HXANtxam,0.0,0.0
HXPRTam,-0.0,0.0
HXPRTmt,0.0,0.0
HYPOEam,-0.0,0.0
HYPTROXam,-0.0,0.0
HYXNtam,0.0,-0.0
Htgam,-0.0,0.0
Htmam,-0.0,0.0
Htph,1.0,0.022108
Htram,1000.0,-0.167366
Htxam,0.002612,0.002612
IACGAMSmt,0.0,0.0
ICDHxmam,999.979373,0.0
ICDHyam,-0.0,0.0
ICDHymt,0.001283,0.001283
ICDHypam,0.0,0.0
ICDHyrmam,-0.020627,-1000.0
ICHORSimt,0.0,0.0
ICLmt,0.052624,0.029931
ID3ACALDtmt,0.0,0.0
ID3ACALDtph,0.0,0.0
IDOAASE1lyam,-0.0,0.0
IDOAASE2lyam,-0.0,0.0
IDOAASE3lyam,-0.0,0.0
IDOAASE4lyam,0.0,0.0
IDOURtlyam,0.0,0.0
IDPtnam,1000.0,-1000.0
IG3PSmt,0.000128,0.000128
IGAMDmt,0.0,0.0
IGPDHmt,0.000128,0.000128
IGPSmt,6.3e-05,6.3e-05
ILETAam,999.972239,0.0
ILETAmam,0.0,-999.972239
ILETAmt,-0.000277,-0.000277
ILE_DASH_Ltph,0.0,0.0
ILEt2rmt,0.0,0.0
ILEt4am,1000.0,0.0
ILEt5mam,0.0,-999.972239
ILEtecam,0.005398,-999.994602
IMACTD_mam,0.0,0.0
IMACTDam,0.0,0.0
IMPCam,-0.002679,-0.002679
IMPCmt,-0.000938,-0.000938
IMPDam,0.00122,0.00122
IMPDmt,0.000516,0.000516
INDPYRDmt,0.0,0.0
INSHmt,5.7e-05,5.7e-05
INSKmt,0.0,0.0
INSTt2ram,1000.0,-1000.0
INSTt4_2am,1000.0,-1000.0
INSTt4am,1000.0,-1000.0
INSt4am,1000.0,0.0
INSt5am,1000.0,0.0
INStam,-0.0,-1000.0
INStlam,0.0,0.0
INStmam,0.0,0.0
IPDDImt,0.0,0.0
IPDDIxam,0.000871,0.000871
IPDPSmt,0.0,0.0
IPDPtram,0.0,0.0
IPDPtxam,-0.0,0.0
IPMDmt,0.000646,0.000646
IPPMIamt,-0.000646,-0.000646
IPPMIbmt,-0.000646,-0.000646
IPPSmt,0.000646,0.000646
ITCOAL1mam,1000.0,-1000.0
ITCOALmam,1000.0,-1000.0
ITPtnam,1000.0,-1000.0
IZPNam,0.0068,0.0068
Itam,1000.0,-1000.0
KARA1imt,0.001295,0.001295
KARA2imt,0.000277,0.000277
KAS8am,-0.0,0.0
KCC2tam,1000.0,-1000.0
KCCtam,1000.0,-1000.0
KDNHam,-0.0,0.0
KHK2am,-0.0,0.0
KHK3am,0.0,0.0
KHKam,0.147392,0.0
KSII_CORE2tam,-0.0,-0.0
KSII_CORE2tlyam,-0.0,-0.0
KSII_CORE4tam,0.0,0.0
KSII_CORE4tlyam,-0.0,0.0
KSItam,-0.0,0.0
KSItlyam,0.0,0.0
KYN3OXam,0.0,0.0
KYNAKGATam,0.0,0.0
KYNam,0.0,0.0
Kabcmt,0.0,0.0
Kt3gam,0.0,0.0
Kt3rmt,1000.0,-1000.0
Ktph,1.0,0.0
LACZeam,-0.0,-0.0
LACZlyam,0.0,0.0
LACZmt,0.0,0.0
LAC_DASH_Ltph,0.0,0.0
LALDDam,1000.0,-1000.0
LALDO2am,1000.0,0.0
LALDO2xam,1000.0,0.0
LALDOam,-0.0,-1000.0
LAPCOAlam,0.0,0.0
LCADi_Dam,-0.0,0.0
LCADi_Dmam,0.0,0.0
LCADiam,-0.0,0.0
LCADimam,0.0,0.0
LCTSabcmt,0.0,0.0
LCTStgam,-0.0,0.0
LCYSTATam,0.0,0.0
LCYSTATmam,0.0,0.0
LDH_Lam,-0.157558,-0.157558
LDH_Lmam,0.0,0.0
LDH_Lmt,0.0,-0.076451
LEUKTRA4tam,0.0,-0.0
LEUKTRA4tram,-0.0,0.0
LEUKTRB4tam,0.0,-0.0
LEUKTRB4tram,0.0,0.0
LEUKTRC4tam,0.0,-0.0
LEUKTRD4tam,0.0,-0.0
LEUKTRD4tram,0.0,-0.0
LEUKTRE4tam,0.0,-0.0
LEUKTRF4tam,0.0,-0.0
LEUTAam,999.972239,0.0
LEUTAmam,-0.0,-999.972239
LEUTAmt,-0.000646,-0.000646
LEU_DASH_Ltph,0.0,0.0
LEUt2rmt,0.0,0.0
LEUt4am,1000.0,0.0
LEUt5mam,-0.0,-999.972239
LEUtecam,1000.0,-999.987923
LFORKYNHYDam,0.0,0.0
LGNCCOAtxam,0.0,-0.0
LGNCCPT1am,-0.0,0.0
LGNCCPT2am,0.0,0.0
LGNCCRNtam,-0.0,0.0
LGNCtam,1000.0,-1000.0
LGTHLam,1000.0,0.0
LINKDEG1lyam,0.0,0.0
LIPOtiam,0.0,0.0
LNELDCCPT1am,-0.0,0.0
LNELDCCPT2am,-0.0,0.0
LNELDCCRNtam,-0.0,0.0
LNELDCtam,0.0,-0.0
LNLCCPT1am,-0.0,0.0
LNLCCPT2am,-0.0,0.0
LNLCCRNtam,-0.0,0.0
LNLCtam,0.0,0.0
LNLNCACPT1am,-0.0,0.0
LNLNCACPT2am,-0.0,0.0
LNLNCACRNtam,-0.0,0.0
LNLNCAtam,0.0,0.0
LNLNCGCPT1am,-0.0,0.0
LNLNCGCPT2am,-0.0,0.0
LNLNCGCRNtam,-0.0,0.0
LNLNCGtam,0.0,-0.0
LNS14DMram,0.000435,0.000435
LNSTLSram,0.000435,0.000435
LOmt,0.0,0.0
LPASEam,-0.0,-0.0
LPCHOLtam,-0.0,-0.0
LPCOXpam,0.0,0.0
LPLIPAL2E160mt,0.0,0.0
LPLIPAL2E180mt,0.0,0.0
LPS2am,999.999365,0.0
LPS2eam,999.999365,0.0
LPS3am,505.140898,0.0
LPS3eam,505.140898,0.0
LPS4eam,-0.0,0.0
LPSam,999.999943,0.0
LPSeam,999.999943,0.0
LRAT1am,-0.0,0.0
LRAT2am,-0.0,0.0
LS3am,0.0,0.0
LSTO1ram,0.000435,0.0
LSTO2ram,0.000435,0.0
LTA4Ham,-0.0,0.0
LTC4CPam,0.0,-0.0
LTC4Sram,-0.0,0.0
LTD4DPam,-0.0,0.0
LTDCLam,0.0,0.0
LYSMTF1nam,0.0,0.0
LYSMTF2nam,0.0,0.0
LYSMTF3nam,0.0,0.0
LYS_DASH_Ltph,0.0,0.0
LYSt4am,1000.0,0.0
LYSt5rmt,0.0,0.0
LYStiDFam,1000.0,0.0
LYStipam,0.0,0.0
LYStnam,0.0,0.0
L_DASH_LACDcmam,-0.0,0.0
L_DASH_LACt2ram,999.842442,-1000.0
L_DASH_LACt4ram,999.842442,-1000.0
L_DASH_LACtcmam,0.0,0.0
L_DASH_LACtmam,0.0,0.0
L_LACD2mt,0.076451,0.0
L_LACD3mt,0.076451,0.0
L_LACDmt,0.0,0.0
L_LACt2rmt,0.0,0.0
L_LACt3mt,0.0,0.0
M1316Mgam,-0.0,-0.0
M13N2Tgam,-0.0,-0.0
M13N4Tgam,-0.0,0.0
M14NTgam,-0.0,0.0
M16N4Tgam,-0.0,0.0
M16N6Tgam,-0.0,0.0
M16NTgam,-0.0,0.0
M4ATAeram,0.0,0.0
M4BET2eram,-0.0,0.0
M4BTAeram,0.0,0.0
M4MPDOL_Lteram,-0.0,0.0
M4MPDOL_Uteram,-0.0,0.0
M7MASNBtergam,-0.0,0.0
M8MASNtergam,-0.0,0.0
MACACIam,0.0,0.0
MACOXOam,-0.0,0.0
MAGtam,999.999365,-505.140898
MALSO3tmam,1000.0,-1000.0
MALSO4tmam,1000.0,-1000.0
MALSmt,0.052624,0.007239
MALTHPabcmt,0.0,0.0
MALTSULtmam,1000.0,-1000.0
MALTabcmt,0.0,-0.0
MALTam,0.0,0.0
MALTeam,0.0,-0.0
MALTlyam,0.0,0.0
MALTmt,0.0,0.0
MALTtph,0.0,0.0
MAL_DASH_Ltph,0.0,0.0
MALt2rmt,0.0,-0.0
MALtmam,1000.0,-1000.0
MAN1PT2am,-0.0,-0.0
MAN1PT2mt,7.1e-05,7.1e-05
MAN1PTmt,0.0,0.0
MAN1_6B1eram,-0.0,0.0
MAN1_7Beram,-0.0,0.0
MAN2_6B1eram,-0.0,0.0
MAN2_7Ceram,-0.0,0.0
MAN6PIam,0.0,-0.0
MAN6PImt,-0.000321,-0.000321
MANAT1mt,1.1e-05,3e-06
MANAT2mt,8e-06,0.0
MANAT3mt,2e-06,2e-06
MANt1ram,1000.0,-1000.0
MANt4am,1000.0,-1000.0
MANteram,-0.0,0.0
MANtgam,-0.0,0.0
MANtlyam,-0.0,0.0
MAOLNORam,0.0,0.0
MAOXam,0.0,0.0
MCBTS2mt,0.0,0.0
MCBTS3mt,4e-06,4e-06
MCBTSmt,4e-06,4e-06
MCCCrmam,-0.0,0.0
MCDam,-0.0,0.0
MCDmam,-0.0,0.0
MCDmt,0.0,0.0
MCDpam,0.0,0.0
MCITSam,-0.0,0.0
MCLACCYSRam,-0.0,0.0
MCLORam,0.0,-0.0
MCOATAam,0.0,0.0
MCOATAmam,0.0,0.0
MCOATAmt,0.001398,0.001398
MCPSTam,0.0,0.0
MDFDHmt,0.0,0.0
MDHam,-0.081632,-0.081632
MDHmam,0.108162,0.108162
MDHmt,0.10602,0.056531
ME1mam,-0.0,0.0
ME1mt,0.049489,0.0
ME2am,-0.0,0.0
ME2mam,-0.0,0.0
MECDPDHmt,0.0,0.0
MECDPSmt,0.0,0.0
MECOALmam,1000.0,-1000.0
MECOAS1mam,1000.0,-1000.0
MELATN23DOXam,-0.0,0.0
MELATNOXam,0.0,0.0
MEOHt2am,-0.000435,-0.000435
MEOHt2mt,0.0,0.0
MEOHtlyam,-0.0,0.0
MEOHtph,0.0,0.0
MEOHtram,0.0,0.0
MEPCTmt,0.0,0.0
MEPIVESSteam,-0.0,0.0
MERCPLACCYStam,-0.0,0.0
METATam,0.002645,0.002645
METATmt,0.000204,0.000204
METLEUexam,1000.0,0.0
METOX1smt,0.0,0.0
METOX2smt,0.0,0.0
METSOXR1mt,0.0,0.0
METSOXR2mt,0.0,0.0
METSam,-0.0,0.0
METSmt,0.000315,0.000315
MET_DASH_Ltph,0.0,0.0
METabcmt,0.0,0.0
METt4am,1000.0,0.0
METtecam,0.005278,-1000.0
MEVK1xam,0.002612,0.002612
MG1eram,-0.0,0.0
MG2eram,-0.0,0.0
MG3eram,-0.0,0.0
MGCHrmam,-0.0,0.0
MGSA2am,-0.0,0.0
MGSAam,-0.0,0.0
MGt5mt,0.0,0.0
MHISORam,-0.0,0.0
MHPGLUTmt,0.0,0.0
MI13456PKam,0.0,0.0
MI13456Ptnam,0.0,0.0
MI1345PKnam,0.0,0.0
MI1345PPam,-0.0,0.0
MI1346PKnam,-0.0,0.0
MI1346Ptnam,-0.0,0.0
MI134P4Pam,-0.0,0.0
MI134PKam,-0.0,0.0
MI134PPam,-0.0,0.0
MI13PPam,-0.0,0.0
MI1456PKnam,0.0,0.0
MI145P6Knam,0.0,0.0
MI145PKam,-0.0,0.0
MI145PKnam,0.0,0.0
MI145PPam,-0.0,0.0
MI14P4Pam,-0.0,0.0
MI14PPam,-0.0,0.0
MI14Ptnam,0.0,0.0
MI1PPam,7.8e-05,7.8e-05
MI1PPmt,2.6e-05,2.6e-05
MI1PSam,7.8e-05,7.8e-05
MI1PSmt,2.6e-05,2.6e-05
MI1P_DASH_Dtnam,0.0,0.0
MI3456PKam,0.0,0.0
MI34PPam,-0.0,0.0
MI3PPam,-0.0,0.0
MI3PPmt,0.0,0.0
MI4PPam,-0.0,0.0
MI4PPmt,0.0,0.0
MINOHPtnam,0.0,0.0
MLTG1am,0.0,0.0
MLTG1lyam,0.0,0.0
MM5agam,-0.0,-0.0
MM5bgam,-0.0,0.0
MM5cgam,-0.0,0.0
MM6B1agam,-0.0,-0.0
MM6B1bgam,-0.0,0.0
MM6B2gam,-0.0,0.0
MM6agam,-0.0,0.0
MM6bgam,-0.0,0.0
MM7Agam,-0.0,0.0
MM7B1gam,-0.0,0.0
MM7B2gam,-0.0,0.0
MM7Cagam,-0.0,0.0
MM7Cbgam,-0.0,0.0
MM8Agam,-0.0,0.0
MM8Beram,-0.0,0.0
MM8Cgam,-0.0,0.0
MMCDam,0.0,0.0
MMCDmam,0.0,0.0
MMCDmt,0.0,0.0
MMCDpam,0.0,0.0
MMEmam,0.0,0.0
MMEmt,0.00046,0.00046
MMM2rmt,0.00046,0.00046
MMMmam,-0.0,0.0
MMSAD1mam,-0.0,0.0
MMSAD1mt,0.0,0.0
MMSAD2mt,0.0,0.0
MMSAD3mam,0.0,0.0
MMSAD3mt,0.0,0.0
MMTSADmam,-0.0,0.0
MN6PPmt,0.00025,0.00025
MNDNS1mt,0.0,0.0
MNDNS2mt,0.0,0.0
MOGATam,999.989365,0.0
MOHMTmt,0.0,0.0
MOTHmt,0.0,0.0
MOTSmt,0.0,0.0
MPMLmt,0.0,0.0
MSHAMIDmt,0.0,0.0
MSHOXHmt,0.0,0.0
MSHSmt,0.0,0.0
MTANmt,0.0,0.0
MTAPam,0.0,0.0
MTHFCam,0.016664,0.016664
MTHFCmam,-0.0,0.0
MTHFCmt,0.046938,0.001553
MTHFD2am,1000.0,-999.990135
MTHFD2mam,4.475573,-1000.0
MTHFD2mt,1000.0,-999.998447
MTHFDam,1000.0,-999.990135
MTHFDmam,1000.0,-4.475573
MTHFDmt,1000.0,-999.998447
MTHFR2mt,0.000315,0.000315
MTHFR3am,0.003249,0.0
MTHGXLtam,-0.0,0.0
MTImt,0.0,0.0
MYC1CYC1mt,5.2e-05,5.2e-05
MYC1CYC2mt,9e-06,9e-06
MYC1CYC3mt,1.2e-05,1.2e-05
MYC1CYC4mt,1.5e-05,1.5e-05
MYC1CYC5mt,1.4e-05,1.4e-05
MYC1M1mt,1.5e-05,1.5e-05
MYC1M2mt,1.4e-05,1.4e-05
MYC2CYC1mt,5.2e-05,5.2e-05
MYC2CYC2mt,9e-06,9e-06
MYC2CYC3mt,1.2e-05,1.2e-05
MYCFLUX1mt,0.0,0.0
MYCFLUX2mt,0.0,0.0
MYCFLUX3mt,0.0,0.0
MYCFLUX4mt,0.0,0.0
MYCFLUX5mt,0.0,0.0
MYCON1mt,5.2e-05,5.2e-05
MYCON2mt,9e-06,9e-06
MYCON3mt,1.2e-05,1.2e-05
MYCON4mt,1.5e-05,1.5e-05
MYCON5mt,1.4e-05,1.4e-05
MYCSacp50mt,5.2e-05,5.2e-05
MYCSacp56mt,2.3e-05,2.3e-05
MYCSacp58mt,2.6e-05,2.6e-05
MYCTR2mt,1000.0,-1000.0
MYCTRmt,1000.0,-1000.0
N2M2NMASNtam,-0.0,0.0
N2M2NMASNtlyam,-0.0,-0.0
N3Tgam,-0.0,0.0
NA1tph,0.0,0.0
NABTNOam,0.0,0.0
NABTNOmam,0.0,0.0
NACHEX10lyam,0.0,0.0
NACHEX11lyam,0.0,0.0
NACHEX12lyam,0.0,0.0
NACHEX13lyam,0.0,0.0
NACHEX14lyam,0.0,0.0
NACHEX15lyam,0.0,0.0
NACHEX16lyam,0.0,0.0
NACHEX17lyam,0.0,0.0
NACHEX18lyam,0.0,0.0
NACHEX19lyam,0.0,0.0
NACHEX1lyam,-0.0,0.0
NACHEX20lyam,0.0,0.0
NACHEX21lyam,0.0,0.0
NACHEX22lyam,0.0,0.0
NACHEX23lyam,-0.0,0.0
NACHEX24lyam,-0.0,0.0
NACHEX25lyam,-0.0,0.0
NACHEX26lyam,-0.0,0.0
NACHEX27lyam,-0.0,-0.0
NACHEX2lyam,0.0,0.0
NACHEX3lyam,0.0,0.0
NACHEX4lyam,0.0,0.0
NACHEX5lyam,0.0,0.0
NACHEX6lyam,0.0,0.0
NACHEX7lyam,0.0,0.0
NACHEX8lyam,0.0,0.0
NACHEX9lyam,0.0,0.0
NACUPam,-0.0,0.0
NADH10mt,0.076451,0.0
NADH2_DASH_u10mam,0.279976,0.279976
NADH2rmt,1000.0,-1000.0
NADH5mt,0.076451,0.0
NADH9mt,0.076451,0.0
NADHtpuam,1000.0,0.0
NADHtruam,1000.0,-0.0
NADKam,-0.0,0.0
NADKmt,0.0,0.0
NADNam,-0.0,-0.0
NADNeam,0.0,0.0
NADPHtruam,1000.0,0.0
NADPHtxuam,0.005224,0.005224
NADPNam,0.0,0.0
NADPNeam,0.0,0.0
NADPtruam,1000.0,0.0
NADPtxuam,0.005224,0.005224
NADS2am,0.0,0.0
NADS2mt,0.0,0.0
NADTRHDmt,1000.0,0.0
NADtnam,0.163651,0.0
NADtpuam,1000.0,0.0
NADtruam,1000.0,0.0
NAGA2lyam,-0.0,-0.0
NAGAlyam,-0.0,0.0
NAGLCAlyam,-0.0,-0.0
NAHCO3_HCLtam,1000.0,-1000.0
NAItam,1000.0,-1000.0
NAKtrmt,1000.0,-1000.0
NAPRTrmt,0.0,0.0
NARKmt,0.0,0.0
NAt3_1am,1000.0,-1000.0
NAt3_1gam,0.0,0.0
NAt3_1mt,1000.0,-1000.0
NAt5am,1000.0,-1000.0
NAtam,1000.0,-1000.0
NAtxam,0.0,0.0
NCAMUPam,-0.0,0.0
NCCtam,1000.0,0.0
NCKtam,1000.0,-1000.0
NCNtam,1000.0,-1000.0
NDP10exam,0.0,0.0
NDP3exam,0.0,-0.0
NDP6am,-0.0,0.0
NDP7eram,-0.0,0.0
NDP7exam,0.0,0.0
NDP7gam,-0.0,0.0
NDP8am,0.0,0.0
NDP8exam,0.0,0.0
NDPK10am,1000.0,-1000.0
NDPK10mam,0.0,0.0
NDPK10nam,1000.0,-1000.0
NDPK1am,1000.0,-1000.0
NDPK1mam,1000.0,-1000.0
NDPK1mt,1000.0,-1000.0
NDPK1nam,1000.0,-1000.0
NDPK2am,1000.0,-1000.0
NDPK2mam,0.0,0.0
NDPK2mt,0.000615,0.000613
NDPK2nam,1000.0,-1000.0
NDPK3am,1000.0,-1000.0
NDPK3mam,-0.0,0.0
NDPK3mt,-0.000452,-0.000452
NDPK3nam,1000.0,-1000.0
NDPK4am,1000.0,-1000.0
NDPK4mam,-0.0,-1000.0
NDPK4mt,0.0,0.0
NDPK4nam,1000.0,-1000.0
NDPK5am,1000.0,-1000.0
NDPK5mam,-0.0,-1000.0
NDPK5mt,0.000147,0.0
NDPK5nam,1000.0,-1000.0
NDPK6am,1000.0,0.0
NDPK6mam,-0.0,-1000.0
NDPK6mt,0.0,-2e-06
NDPK6nam,-0.0,0.0
NDPK7am,1000.0,-1000.0
NDPK7mam,-0.0,-1000.0
NDPK7mt,0.0,-0.0
NDPK7nam,1000.0,-1000.0
NDPK8am,1000.0,-1000.0
NDPK8mam,-0.0,-1000.0
NDPK8mt,0.0,0.0
NDPK8nam,1000.0,-1000.0
NDPK9am,1000.0,-1000.0
NDPK9mam,0.0,0.0
NDPK9mt,1000.0,-1000.0
NDPK9nam,1000.0,-1000.0
NH4OHDsmt,0.030061,0.0
NH4t3ram,1000.0,-1000.0
NH4tmt,-0.014546,-0.014546
NH4tnam,0.0,-0.0
NH4tpam,0.0,-0.0
NH4tph,0.0,0.0
NICRNSam,-0.0,0.0
NICRNTtnam,0.163651,0.0
NKCC2tam,1000.0,-1000.0
NKCCtam,1000.0,-1000.0
NMNATmam,0.0,0.0
NMNATnam,0.163651,0.0
NMNATram,-0.0,-0.163651
NMNSam,-0.0,0.0
NMNtnam,0.163651,0.0
NMPTRCOXam,0.0,0.0
NNAMmt,0.0,0.0
NNATam,1000.0,0.0
NNATmam,0.0,0.0
NNATmt,0.0,0.0
NNATnam,0.163651,0.0
NNATram,-0.0,-1000.0
NNDMBRTmt,0.0,0.0
NNDPRam,0.0,0.0
NNDPRmt,0.0,0.0
NNMTam,-0.0,0.0
NO3R1mt,0.030061,0.0
NO3R2mt,0.030061,0.0
NO3t7mt,0.0,0.0
NORANMTam,-0.0,0.0
NOS1am,0.030061,0.030061
NOS2am,0.01503,0.01503
NOmt,0.030061,0.030061
NOtam,0.0,0.0
NOtmt,0.030061,0.030061
NOtph,0.030061,0.030061
NP1am,0.0,0.0
NPHSmt,0.0,0.0
NPTHLteam,0.0,0.0
NRPPHRSFtam,0.0,0.0
NRPPHRSULTam,0.0,0.0
NRPPHRVESSECam,-0.0,0.0
NRPPHRt4_LSQBKT_2_RSQBKT_ram,1000.0,-1000.0
NRPPHRtuam,1000.0,-1000.0
NRVNCCOAtxam,0.0,0.0
NRVNCCPT1am,0.0,0.0
NRVNCCPT2am,0.0,0.0
NRVNCCRNtam,0.0,0.0
NRVNCtam,1000.0,-1000.0
NS26T2gam,-0.0,0.0
NS26Tgam,-0.0,0.0
NT5Cam,-0.0,0.0
NTD10am,0.0,0.0
NTD10mt,0.0,-0.0
NTD11am,-0.0,0.0
NTD11mt,0.0,0.0
NTD12am,0.0,0.0
NTD1am,0.000447,0.0
NTD1mam,-0.0,0.0
NTD1mt,0.0,0.0
NTD2am,-0.0,0.0
NTD2eam,0.0,0.0
NTD2lam,0.0,0.0
NTD2mam,0.0,0.0
NTD2mt,0.0,0.0
NTD3am,0.000447,0.0
NTD3lam,0.0,0.0
NTD3mt,0.0,0.0
NTD4am,-0.0,0.0
NTD4eam,0.0,0.0
NTD4lam,0.0,0.0
NTD4mt,0.0,0.0
NTD5am,-0.0,0.0
NTD5lam,0.0,0.0
NTD5mam,-0.0,0.0
NTD5mt,0.0,0.0
NTD6am,-0.0,0.0
NTD6lam,0.0,0.0
NTD6mt,0.0,0.0
NTD7am,-0.0,0.0
NTD7eam,0.0,0.0
NTD7lam,0.0,0.0
NTD7mt,0.0,0.0
NTD8am,0.000447,0.0
NTD8lam,0.0,0.0
NTD8mt,0.0,0.0
NTD9am,-0.0,0.0
NTD9eam,0.0,0.0
NTD9lam,0.0,0.0
NTD9mt,0.0,0.0
NTMELYStneram,-0.0,0.0
NTP3eam,0.0,0.0
NTPP10am,0.0,0.0
NTPP11am,0.0,0.0
NTPP2mt,0.0,0.0
NTPP3mt,0.0,0.0
NTPP4mt,0.0,0.0
NTPP5mt,0.0,0.0
NTPP7mt,0.0,0.0
NTPP8mt,0.0,0.0
NTPP9am,0.0,0.0
NTPTP1mt,0.0,0.0
NTPTP2mt,0.0,0.0
NTRIR2xmt,0.030061,0.0
NTRIRxmt,0.030061,0.0
NTRIRymt,0.030061,0.0
NaKtam,-0.0,0.0
O16G1eam,0.0,0.0
O16G2eam,0.0,0.0
O16RHATmt,0.0,0.0
O2Stam,-0.0,0.0
O2Stmam,-0.0,0.0
O2Stnam,-0.0,0.0
O2Stxam,-0.0,0.0
O2tam,0.3066,0.3066
O2teram,0.003918,0.003918
O2tmam,0.141286,0.141286
O2tmt,0.098,0.098
O2tnam,0.0,0.0
O2tpam,-0.0,0.0
O2tph,0.098,0.098
OAGD3team,-0.0,0.0
OAGD3tgam,0.0,0.0
OAGT3team,0.0,0.0
OAGT3tgam,0.0,0.0
OBDHcam,-0.0,0.0
OCBTmam,-0.0,0.0
OCBTmt,0.00038,0.00038
OCCOAtmam,-0.0,0.0
OCCOAtxam,0.0,0.0
OCDCAt2mt,0.007825,0.007825
OCDCAtph,0.099901,0.007825
OCDCAtram,1000.0,-999.992077
OCDCEAtram,1000.0,-999.997782
OCOAT1mam,-0.069625,-0.069625
OCOAT1rmt,-8e-06,-1000.0
OCTAtam,-0.0,0.0
OCTDPSmt,0.0,0.0
ODECOAtxam,0.0,0.0
OHPBATmt,0.0,0.0
OIVD1mam,-0.0,0.0
OIVD2mam,-0.0,0.0
OIVD3mam,-0.0,0.0
OMCDCmt,0.000646,0.000646
OMPDCam,0.002596,0.002596
OMPDCmt,0.00081,0.00081
ONPTHLteam,0.0,0.0
OPAHiram,-0.0,0.0
OPAHmt,0.0,0.0
ORETNtn2am,0.0,0.0
ORETNtnam,0.0,0.0
ORNDCam,-0.0,0.0
ORNTACmt,0.000815,0.00038
ORNTAmt,0.000435,0.0
ORNTArmam,0.009486,0.009486
ORNt3mam,1000.0,-1000.0
ORNt4mam,1000.0,-1000.0
ORNtiDFam,0.0,0.0
ORNtmt,0.0,-0.0
ORNtph,0.0,0.0
ORPTam,-0.002596,-0.002596
ORPTmt,-0.00081,-0.00081
OXACOALmt,0.045385,0.0
OXAHCOtexam,1000.0,0.0
OXAtpam,0.0,0.0
OXCDCmt,0.045385,0.0
OXGDC2mt,0.0,0.0
OXGDCmt,0.0,0.0
P4501B1ram,0.0,0.0
P45027A11mam,-0.0,0.0
P45027A12mam,0.0,0.0
P45027A13mam,0.0,0.0
P45027A14mam,0.0,0.0
P45027A15mam,0.0,0.0
P45027A16mam,0.0,0.0
P45027A1mam,-0.0,0.0
P4502A6am,0.0,0.0
P4502D6am,0.0,0.0
P4502E1am,0.0,0.0
P4502F1am,0.0,0.0
P4503A5am,0.0,0.0
P4504F122ram,0.0,0.0
P4507B11ram,0.0,0.0
P4507B12ram,-0.0,0.0
P450SCC1mam,0.0,0.0
P5CDmam,0.002276,0.002276
P5CDmt,0.0,0.0
P5CRam,1000.0,0.0
P5CRmt,0.076887,0.0
P5CRxam,1000.0,0.0
P5CRxmam,0.00721,0.00721
P5CRxmt,0.076887,0.0
PACt2rmt,0.0,-0.0
PAFHam,-0.0,0.0
PAFHeam,-0.0,0.0
PAFSam,-0.0,0.0
PAFtam,0.0,0.0
PAIL45P_HStnam,-0.0,0.0
PAIL4P_HStnam,-0.0,0.0
PAIL_HStnam,-0.0,0.0
PAN4PPam,-0.0,-0.0
PANTSmt,0.0,0.0
PAPA160mt,0.0,0.0
PAPPT1mt,0.0,0.0
PAPPT2mt,0.0,0.0
PAPPT3mt,0.0,0.0
PAPRmt,0.000179,0.000179
PAPStgam,-0.0,0.0
PAPtgam,-0.0,0.0
PATSmt,3e-06,3e-06
PA_HSteram,0.0,-0.0
PA_HStgam,0.0,-0.0
PA_HStnam,0.0,0.0
PC11Mmt,0.0,0.0
PC17Mmt,0.0,0.0
PC20Mmt,0.0,0.0
PC6ARmt,0.0,0.0
PC6YMmt,0.0,0.0
PC8XMmt,0.0,0.0
PCFLOPmam,-0.0,0.0
PCHOLP_hsam,-0.0,0.0
PCHOLPg_hsam,-0.0,0.0
PCHOLPm_hsam,-0.0,0.0
PCHOLPr_hsam,-0.0,0.0
PCHOL_HSteram,-0.000882,-0.000882
PCHOL_HStgam,-0.0,0.0
PCLYSOXam,-0.0,0.0
PCREATtmdiffiram,1000.0,0.0
PCRNtmam,0.0,0.0
PCmam,-0.0,0.0
PCmt,0.0,0.0
PCtam,-0.0,0.0
PDE1am,-0.0,0.0
PDE1gam,0.0,0.0
PDE1mt,0.0,0.0
PDE4am,-0.0,0.0
PDE4gam,0.0,0.0
PDE4mt,0.0,0.0
